,CAS,URL,Highest Development Event Status and Year,Highest Development Event Source ID,Highest Development Event Source URL,Earliest Approved Event Status and Year,Earliest Approved Event Source ID,Earliest Approved Event Source URL,conditions,phases
0,853426-35-4,https://drugs.ncats.io/drug/4FR53SIF3A,,,,,,,,
1,394730-60-0,https://drugs.ncats.io/drug/89BT58KELH,,,,,,,,
2,10043-35-3,https://drugs.ncats.io/drug/R57ZHV85D4,,,,,,,,
3,179324-69-7,https://drugs.ncats.io/drug/69G8BD63PP,,,,,,,,
4,147536-97-8,https://drugs.ncats.io/drug/XUL93R30K2,,,,,,,,
5,380843-75-4,https://drugs.ncats.io/drug/5018V4AEZ0,,,,,,,,
6,173740-48-2,https://drugs.ncats.io/drug/80VUN7L00C,,,,,,,,
7,914088-09-8,https://drugs.ncats.io/drug/7XL5ISS668,,,,,,,,
8,59-41-6,https://drugs.ncats.io/drug/RZR75EQ2KJ,,,,,,,,
9,913611-97-9,https://drugs.ncats.io/drug/2J3YBM1K8C,,,,,,,,
10,1197953-54-0,https://drugs.ncats.io/drug/HYW8DB273J,,,,,,,,
11,633-03-4,https://drugs.ncats.io/drug/G0L543D370,,,,,,,,
12,59803-98-4,https://drugs.ncats.io/drug/E6GNX3HHTE,,,,,,,,
13,138890-62-7,https://drugs.ncats.io/drug/9451Z89515,,,,,,,,
14,357336-20-0,https://drugs.ncats.io/drug/U863JGG2IA,,,,,,,,
15,108333-82-0,https://drugs.ncats.io/drug/80VUN7L00C,,,,,,,,
16,35531-88-5,https://drugs.ncats.io/drug/5V278481KE,,,,,,,,
17,839712-12-8,https://drugs.ncats.io/drug/F6RJL8B278,,,,,,,,
18,78-44-4,https://drugs.ncats.io/drug/21925K482H,,,,,,,,
19,9000-11-7,https://drugs.ncats.io/drug/05JZI7B19X,,,,,,,,
20,154-93-8,https://drugs.ncats.io/drug/U68WG3173Y,,,,,,,,
21,8015-86-9,https://drugs.ncats.io/drug/R12CBM0EIZ,,,,,,,,
22,305-84-0,https://drugs.ncats.io/drug/8HO6PVN24W,,,,,,,,
23,7235-40-7,https://drugs.ncats.io/drug/01YAE03M7J,,,,,,,,
24,11103-57-4,https://drugs.ncats.io/drug/81G40H8B0T,,,,,,,,
25,51781-06-7,https://drugs.ncats.io/drug/8NF31401XG,,,,,,,,
26,72956-09-3,https://drugs.ncats.io/drug/0K47UL67F2,,,,,,,,
27,8024-48-4,https://drugs.ncats.io/drug/3SJ3U7J6V2,,,,,,,,
28,9000-71-9,https://drugs.ncats.io/drug/AY96EDV46J,,,,,,,,
29,162808-62-0,https://drugs.ncats.io/drug/F0XDI6ZL63,,,,,,,,
30,606138-08-3,https://drugs.ncats.io/drug/NU23Q531G1,,,,,,,,
31,469-62-5,https://drugs.ncats.io/drug/S2F83W92TK,,,,,,,,
32,51-49-0,https://drugs.ncats.io/drug/4W9K63FION,,,,,,,,
33,117-96-4,https://drugs.ncats.io/drug/5UVC90J1LK,,,,,,,,
34,439-14-5,https://drugs.ncats.io/drug/Q3JTX2Q7TU,,,,,,,,
35,78491-02-8,https://drugs.ncats.io/drug/H5RIZ3MPW4,,,,,,,,
36,364-98-7,https://drugs.ncats.io/drug/O5CB12L4FN,,,,,,,,
37,480-30-8,https://drugs.ncats.io/drug/YYX637R279,,,,,,,,
38,79-43-6,https://drugs.ncats.io/drug/9LSH52S3LQ,,,,,,,,
39,75-71-8,https://drugs.ncats.io/drug/OFM06SG1KO,,,,,,,,
40,15307-86-5,https://drugs.ncats.io/drug/144O8QL0L1,,,,,,,,
41,120-97-8,https://drugs.ncats.io/drug/VVJ6673MHY,,,,,,,,
42,3116-76-5,https://drugs.ncats.io/drug/COF19H7WBK,,,,,,,,
43,66-76-2,https://drugs.ncats.io/drug/7QID3E7BG7,,,,,,,,
44,77-19-0,https://drugs.ncats.io/drug/4KV4X8IF6V,,,,,,,,
45,69655-05-6,https://drugs.ncats.io/drug/K3GDH6OH08,,,,,,,,
46,13029-44-2,https://drugs.ncats.io/drug/RRW32X4U1F,,,,,,,,
47,65928-58-7,https://drugs.ncats.io/drug/46M3EV8HHE,,,,,,,,
48,56-53-1,https://drugs.ncats.io/drug/731DCA35BT,,,,,,,,
49,134-62-3,https://drugs.ncats.io/drug/FB0C1XZV4Y,,,,,,,,
50,28782-42-5,https://drugs.ncats.io/drug/3ZZ5BJ9F2Q,,,,,,,,
51,2557-49-5,https://drugs.ncats.io/drug/T2DHJ9645W,,,,,,,,
52,22494-42-4,https://drugs.ncats.io/drug/7C546U4DEN,,,,,,,,
53,23674-86-4,https://drugs.ncats.io/drug/S8A06QG2QE,,,,,,,,
54,71-63-6,https://drugs.ncats.io/drug/E90NZP2L9U,,,,,,,,
55,20830-75-5,https://drugs.ncats.io/drug/73K4184T59,,,,,,,,
56,125-28-0,https://drugs.ncats.io/drug/N9I9HDB855,,,,,,,,
57,1847-58-1,https://drugs.ncats.io/drug/D0Y70F2B9J,,,,,,,,
58,115256-11-6,https://drugs.ncats.io/drug/R4Z9X1N2ND,,,,,,,,
59,115956-12-2,https://drugs.ncats.io/drug/82WI2L7Q6E,,,,,,,,
60,60937-55-5,https://drugs.ncats.io/drug/2OYE00PC25,,,,,,,,
61,1051375-16-6,https://drugs.ncats.io/drug/DKO1W9H7M1,,,,,,,,
62,13900-14-6,https://drugs.ncats.io/drug/4AZL56CU0F,,,,,,,,
63,57808-66-9,https://drugs.ncats.io/drug/5587267Z69,,,,,,,,
64,120014-06-4,https://drugs.ncats.io/drug/8SSC91326P,,,,,,,,
65,51-61-6,https://drugs.ncats.io/drug/VTD58H1Z2X,,,,,,,,
66,864821-90-9,https://drugs.ncats.io/drug/45TPJ4MBQ1,,,,,,,,
67,697761-98-1,https://drugs.ncats.io/drug/4GDQ854U53,,,,,,,,
68,1709815-23-5,https://drugs.ncats.io/drug/3S252O2Z4X,,,,,,,,
69,87233-61-2,https://drugs.ncats.io/drug/9J1H7Y9OJV,,,,,,,,
70,1610943-06-0,https://drugs.ncats.io/drug/7NL2E3F6K3,,,,,,,,
71,56-81-5,https://drugs.ncats.io/drug/PDC6A3C0OX,,,,,,,,
72,864070-44-0,https://drugs.ncats.io/drug/HDC1R2M35U,,,,,,,,
73,143491-57-0,https://drugs.ncats.io/drug/G70B4ETF4S,,,,,,,,
74,75847-73-3,https://drugs.ncats.io/drug/69PN84IO1A,,,,,,,,
75,119914-60-2,https://drugs.ncats.io/drug/L1M1U2HC31,,,,,,,,
76,126-07-8,https://drugs.ncats.io/drug/32HRV3E3D5,,,,,,,,
77,90-05-1,https://drugs.ncats.io/drug/6JKA7MAH9C,,,,,,,,
78,93-14-1,https://drugs.ncats.io/drug/495W7451VQ,,,,,,,,
79,64-17-5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
80,51-45-6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
81,71-00-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
82,9008-05-3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
83,76712-82-8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
84,87-00-3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
85,118-56-9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86,8028-66-8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
87,9041-92-3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
88,61489-71-2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
89,6754-58-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
90,102518-79-6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
91,9004-61-9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
92,9001-54-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
93,461-72-3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
94,86-54-4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
95,7647-01-0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
96,58-93-5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
97,125-29-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
98,50-23-7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
99,72590-77-3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
100,135-09-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
101,7722-84-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
102,466-99-9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
103,123-31-9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
104,13422-51-0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
105,103-86-6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
106,127-07-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
107,118-42-3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
108,9004-62-0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
109,1190-94-9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
110,68-96-2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
111,618-28-0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
112,83-40-9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
113,68-88-2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
114,101-31-5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
115,548-04-9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
116,7790-92-3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
117,680188-33-4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
118,114084-78-5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
119,50-12-4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
120,96-88-8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
121,196078-29-2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
122,57-53-4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
123,91-84-9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
124,150-76-5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
125,15015-80-2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
126,235114-32-6,https://drugs.ncats.io/drug/R10H71BSWG,,,,,,,,
127,22916-47-8,https://drugs.ncats.io/drug/7NNO0D7S5M,,,,,,,,
128,59467-70-8,https://drugs.ncats.io/drug/R60L0SM5BC,,,,,,,,
129,42794-76-3,https://drugs.ncats.io/drug/6YE7PBM15H,,,,,,,,
130,120685-11-2,https://drugs.ncats.io/drug/ID912S5VON,,,,,,,,
131,84371-65-3,https://drugs.ncats.io/drug/320T6RNW1F,,,,,,,,
132,72432-03-2,https://drugs.ncats.io/drug/0V5436JAQW,,,,,,,,
133,72599-27-0,https://drugs.ncats.io/drug/ADN3S497AZ,,,,,,,,
134,64-17-5,https://drugs.ncats.io/drug/bfe60581,,,,,,,,
135,96847-55-1,https://drugs.ncats.io/drug/ES1O38J3C4,,,,,,,,
136,78415-72-2,https://drugs.ncats.io/drug/JU9YAX04C7,,,,,,,,
137,58066-85-6,https://drugs.ncats.io/drug/53EY29W7EC,,,,,,,,
138,10118-90-8,https://drugs.ncats.io/drug/FYY3R43WGO,,,,,,,,
139,38304-91-5,https://drugs.ncats.io/drug/5965120SH1,,,,,,,,
140,223673-61-8,https://drugs.ncats.io/drug/MVR3JL3B2V,,,,,,,,
141,85650-52-8,https://drugs.ncats.io/drug/A051Q2099Q,,,,,,,,
142,59122-46-2,https://drugs.ncats.io/drug/0E43V0BB57,,,,,,,,
143,50-07-7,https://drugs.ncats.io/drug/50SG953SK6,,,,,,,,
144,53-19-0,https://drugs.ncats.io/drug/78E4J5IB5J,,,,,,,,
145,65271-80-9,https://drugs.ncats.io/drug/BZ114NVM5P,,,,,,,Secondary progressive multiple sclerosis; Acute non-lymphocytic leukemia; Hormone-refractory prostate cancer,Approved; Approved; Approved
146,106861-44-3,https://drugs.ncats.io/drug/600ZG213C3,,,,,,,Muscle relaxation,Approved
147,68693-11-8,https://drugs.ncats.io/drug/R3UK8X3U3D,,,,,,,Obstructive sleep apnea; Narcolepsy; Sleep disorder,Approved; Approved; Approved
148,97-78-9,https://drugs.ncats.io/drug/LIJ19P3L6F,,,,,,,Moderate to severe scalp psoriasis,Approved
149,525-79-1,https://drugs.ncats.io/drug/P39Y9652YJ,,,,,,,Alzheimerâ€™s disease; Cutaneous photoaging; Cancer,Preclinical; Phase IV; Basic research
150,51022-71-0,https://drugs.ncats.io/drug/2N4O9L084N,,,,,,,Nausea and vomiting,Approved
151,42924-53-8,https://drugs.ncats.io/drug/LW0TIW155Z,,,,,,,Rheumatoid arthritis; Osteoarthritis,Approved; Approved
152,53-84-9,https://drugs.ncats.io/drug/0U46U6E8UK,,,,,,,Chronic fatigue syndrome; Parkinson's disease,Approved; Phase I
153,220045-89-6,https://drugs.ncats.io/drug/FEN504330V,,,,,,,Angina pectoris; Hypertension,Approved; Approved
154,76932-56-4,https://drugs.ncats.io/drug/1X0094V6JV,,,,,,,Central precocious puberty; Endometriosis,Approved; Approved
155,147-52-4,https://drugs.ncats.io/drug/4CNZ27M7RV,,,,,,,Stafillococcal infection,Approved
156,65472-88-0,https://drugs.ncats.io/drug/4FB1TON47A,,,,,,,Tinea pedis; Tinea corporis,Approved; Approved
157,20594-83-6,https://drugs.ncats.io/drug/L2T84IQI2K,,,,,,,Pruritus; Pain,Phase III; Approved
158,916072-89-4,https://drugs.ncats.io/drug/03KSI6WLXH,,,,,,,Opioid-induced constipation; opioid-induced constipation,Approved; Approved
159,389-08-2,https://drugs.ncats.io/drug/3B91HWA56M,,,,,,,Urinary tract infections,Approved
160,55096-26-9,https://drugs.ncats.io/drug/TOV02TDP9I,,,,,,,Alcoholism,Approved
161,854601-70-0,https://drugs.ncats.io/drug/44T7335BKE,,,,,,,Opioid-induced constipation,Approved
162,465-65-6,https://drugs.ncats.io/drug/36B82AMQ7N,,,,,,,Opioid dependence; Constipation; Respiratory depression,Approved; Approved; Approved
163,16590-41-3,https://drugs.ncats.io/drug/5S6W795CQM,,,,,,,Alcohol addiction; Opioid dependence,Approved; Approved
164,434-22-0,https://drugs.ncats.io/drug/6PG9VR430D,,,,,,,Anemia of renal insufficiency,Approved
165,835-31-4,https://drugs.ncats.io/drug/H231GF11BV,,,,,,,Eye redness,Approved
166,7280-37-7,https://drugs.ncats.io/drug/SVI38UY019,,,,,,,Endometrial hyperplasia/carcinoma; Menopausal and postmenopausal disorder; Ovarian diseases; Precocious puberty; Amenorrhea; Infertility; Breast cancer; Prostate cancer; Obesity; Endometrial cancer; Benign breast disease; Premenstrual syndrome; Menopausal and postmenopausal disorders,Approved; Approved; Natural Metabolite; Natural Metabolite; Natural Metabolite; Natural Metabolite; Natural Metabolite; Natural Metabolite; Natural Metabolite; Natural Metabolite; Natural Metabolite; Phase III; Approved
167,51-03-6,https://drugs.ncats.io/drug/LWK91TU9AH,,,,,,,Pediculosis,Approved
168,7491-74-9,https://drugs.ncats.io/drug/ZH516LNZ10,,,,,,,Myoclonus of cortical origin; Vaso-occlusive crises in sickle cell anemia; Cognitive disorders,Approved; Approved; Approved
169,38677-81-5,https://drugs.ncats.io/drug/OG645J8RVW,,,,,,,Asthma,Approved
170,53179-13-8,https://drugs.ncats.io/drug/D7NLD2JX7U,,,,,,,Idiopathic pulmonary fibrosis,Approved
171,50650-76-5,https://drugs.ncats.io/drug/R49EFA73Q7,,,,,,,Myeloma; Dandruff,Preclinical; Not Provided
172,36322-90-4,https://drugs.ncats.io/drug/13T4O6VMAM,,,,,,,Rheumatoid arthritis; Osteoarthritis,Approved; Approved
173,147511-69-1,https://drugs.ncats.io/drug/M5681Q5F9P,,,,,,,Primary hyperlipidemia; Mixed dyslipidemia,Approved; Approved
174,62354-43-2,https://drugs.ncats.io/drug/80VUN7L00C,,,,,,,,
175,1154757-24-0,https://drugs.ncats.io/drug/LYO9XZ250J,,,,,,,"Urinary tract infections, complicated",Approved
176,467426-54-6,https://drugs.ncats.io/drug/7IK8Z952OK,,,,,,,Chronic idiopathic constipation,Approved
177,110078-46-1,https://drugs.ncats.io/drug/S915P5499N,,,,,,,Multiple myeloma; Non-Hodgkin's lymphoma,Approved; Approved
178,18378-89-7,https://drugs.ncats.io/drug/NIJ123W41V,,,,,,,Hypercalcemia or hypercalciuria; Testicular cancer,Approved; Approved
179,518-28-5,https://drugs.ncats.io/drug/L36H50F353,,,,,,,External genital warts (Condyloma acuminatum),Approved
180,9000-55-9,https://drugs.ncats.io/drug/16902YVY2B,,,,,,,Condylomata acuminata,Approved
181,71-23-8,https://drugs.ncats.io/drug/96F264O9SV,,,,,,,,
182,3055-99-0,https://drugs.ncats.io/drug/0AWH8BFG9A,,,,,,,Unknown; Incompetent saphenous veins; Visible varicosity of the great saphenous vein system; Reticular veins; Spider veins,Approved; Approved; Approved; Approved
183,171228-49-2,https://drugs.ncats.io/drug/6TK1G07BHZ,,,,,,,Aspergillus infections; Candida infections; Oropharyngeal candidiasis,Approved; Approved; Approved
184,7440-09-7,https://drugs.ncats.io/drug/RWP5GA015D,,,,,,,,
185,7722-64-7,https://drugs.ncats.io/drug/00OT1QX5U4,,,,,,,,
186,9003-39-8,https://drugs.ncats.io/drug/FZ989GH94E,,,,,,,,
187,25655-41-8,https://drugs.ncats.io/drug/85H0HZU99M,,,,,,,antiseptic,Approved
188,146464-95-1,https://drugs.ncats.io/drug/A8Q8I19Q20,,,,,,,Peripheral T-cell lymphoma (relapsed or refractory),Approved
189,6735-59-7,https://drugs.ncats.io/drug/P7MU9UTP52,,,,,,,Organophosphate poisoning,Approved
190,104632-26-0,https://drugs.ncats.io/drug/83619PEU5T,,,,,,,Idiopathic Parkinson's disease; Restless legs syndrome,Approved; Approved
191,151126-32-8,https://drugs.ncats.io/drug/D3FM8FA78T,,,,,,,Type 1 diabetes,Approved
192,140-65-8,https://drugs.ncats.io/drug/068X84E056,,,,,,,Dermatoses,Approved
193,53-43-0,https://drugs.ncats.io/drug/459AG36T1B,,,,,,,Dyspareunia,Approved
194,150322-43-3,https://drugs.ncats.io/drug/34K66TBT99,,,,,,,Cardiovascular diseases,Approved
195,60-87-7,https://drugs.ncats.io/drug/FF28EJQ494,,,,,,,Perennial allergic rhinitis; Seasonal allergic rhinitis; Nausea and vomiting; Allergic conjunctivitis; Motion sickness,Approved; Approved; Approved; Approved; Approved
196,54063-53-5,https://drugs.ncats.io/drug/68IQX3T69U,,,,,,,Atrial fibrillation; Ventricular arrhythmia,Approved; Approved
197,74-98-6,https://drugs.ncats.io/drug/T75W9911L6,,,,,,,,
198,298-50-0,https://drugs.ncats.io/drug/1306V2B0Q8,,,,,,,Overactive bladder; Urinary calculus; Peptic ulcer,Approved; Phase IV; Approved
199,1211441-98-3,https://drugs.ncats.io/drug/TK8ERE8P56,,,,,,,(HER2)-negative advanced or metastatic breast cancer; Breast cancer,Approved; Phase III
200,83-88-5,https://drugs.ncats.io/drug/TLM2976OFR,,,,,,,Progressive keratoconus; Corneal ectasia,Approved; Approved
201,10257-32-6,https://drugs.ncats.io/drug/681HV46001,,,,,,,Heart failure; Fibromyalgia; Fatigue,Phase II; Phase II; Phase II
202,141-22-0,https://drugs.ncats.io/drug/KD8T3W6VZX,,,,,,,,
203,1339940-90-7,https://drugs.ncats.io/drug/6892UQT2GK,,,,,,,,
204,9031-11-2,https://drugs.ncats.io/drug/37515NWH9U,,,,,,,,
205,1326244-10-3,https://drugs.ncats.io/drug/DEW6X41BEK,,,,,,,,
206,89987-06-4,https://drugs.ncats.io/drug/6PNS59HP4Y,,,,,,,Paget's disease,Approved
207,26839-75-8,https://drugs.ncats.io/drug/5JKY92S7BR,,,,,,,Glaucoma; Open-angle glaucoma; Ocular hypertension,Approved; Approved; Approved
208,148159-84-6,https://drugs.ncats.io/drug/80VUN7L00C,,,,,,,,
209,9005-49-6,https://drugs.ncats.io/drug/4QW4AN84NQ,,,,,,,,
210,65899-73-2,https://drugs.ncats.io/drug/S57Y5X1117,,,,,,,Vaginal candidiasis,Approved
211,154-42-7,https://drugs.ncats.io/drug/WIX31ZPX66,,,,,,,Acute non-lymphocytic leukemia,Approved
212,1953-02-2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
213,3313-26-6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
214,136310-93-5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
215,183204-74-2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216,174484-41-4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217,144494-65-5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
218,7440-32-6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
219,51322-75-9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
220,32986-56-4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
221,41708-72-9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
222,477600-75-2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
223,1156-19-0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
224,59-98-3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
225,64-77-7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
226,134308-13-7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
227,26171-23-3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
228,2398-96-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
229,124937-51-5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
230,119-53-9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
231,150683-30-0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
232,56-40-6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
233,137-58-6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
234,97240-79-4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
235,123948-87-8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
236,56211-40-6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
237,89778-26-7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
238,192391-48-3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
239,114899-77-3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
240,123154-38-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
