Original Molecule,Parsed Molecule,Best Match Link,CAS,Deprecated CAS
AMINOLEVULINIC_ACID,AMINOLEVULINIC ACID,https://pubchem.ncbi.nlm.nih.gov/compound/137,106-60-5,1354778-41-8
AMINOPHYLLINE,AMINOPHYLLINE,https://pubchem.ncbi.nlm.nih.gov/compound/9433,317-34-0,"12767-26-9, 8013-40-9, 80186-94-3, 442519-87-1, 12767-26-9, 442519-87-1, 8013-40-9, 80186-94-3"
AMINOPYRIDINE,AMINOPYRIDINE,https://pubchem.ncbi.nlm.nih.gov/compound/1727,504-24-5,N/A
AMINOSALICYLIC_ACID,AMINOSALICYLIC ACID,https://pubchem.ncbi.nlm.nih.gov/compound/4649,65-49-6,2220148-96-7
AMIODARONE,AMIODARONE,https://pubchem.ncbi.nlm.nih.gov/compound/2157,1951-25-3,N/A
AMITRIPTYLINE,AMITRIPTYLINE,N/A,N/A,N/A
AMLEXANOX,AMLEXANOX,https://pubchem.ncbi.nlm.nih.gov/compound/2161,68302-57-8,N/A
AMLODIPINE,AMLODIPINE,https://pubchem.ncbi.nlm.nih.gov/compound/2162,88150-42-9,N/A
AMMONIA,AMMONIA,https://pubchem.ncbi.nlm.nih.gov/compound/222,7664-41-7,"208990-07-2, 214478-05-4, 8007-57-6, 558443-52-0, 1026405-88-8, 1026405-88-8, 208990-07-2, 214478-05-4, 558443-52-0, 8007-57-6, 558443-52-0, 208990-07-2, 214478-05-4, 8007-57-6, 8007-57-6"
AMMONIUM,AMMONIUM,https://pubchem.ncbi.nlm.nih.gov/compound/11057,548-62-9,"23355-47-7, 7077-31-8, 7077-31-8"
AMOBARBITAL,AMOBARBITAL,https://pubchem.ncbi.nlm.nih.gov/compound/2164,57-43-2,N/A
AMOXAPINE,AMOXAPINE,https://pubchem.ncbi.nlm.nih.gov/compound/2170,14028-44-5,N/A
AMOXICILLIN,AMOXICILLIN,https://pubchem.ncbi.nlm.nih.gov/compound/33613,26787-78-0,"81030-75-3, 33911-69-2, 71447-36-4, 1236363-38-4, 81030-75-3, 71447-36-4, 1236363-38-4"
AMPHETAMINE,AMPHETAMINE,https://pubchem.ncbi.nlm.nih.gov/compound/3007,300-62-9,"17108-96-2, 60-15-1, 96332-84-2, 96332-84-2, 60-15-1"
AMPHOTERICIN_B,AMPHOTERICIN B,https://pubchem.ncbi.nlm.nih.gov/compound/5280965,1397-89-3; 30652-87-0,"30782-62-8, 54482-28-9, 8055-20-7, 1407-52-9"
AMPICILLIN,AMPICILLIN,https://pubchem.ncbi.nlm.nih.gov/compound/6249,69-53-4,"33604-21-6, 37234-64-3, 47355-94-2, 50584-05-9, 800-79-3, 8056-87-9, 96707-69-6, 98520-55-9, 37234-64-3, 50584-05-9, 800-79-3, 33604-21-6, 96707-69-6, 98520-55-9, 47355-94-2"
AMPRENAVIR,AMPRENAVIR,https://pubchem.ncbi.nlm.nih.gov/compound/65016,161814-49-9,N/A
AMRINONE,AMRINONE,https://pubchem.ncbi.nlm.nih.gov/compound/3698,60719-84-8,N/A
AMYL_NITRITE,AMYL NITRITE,https://pubchem.ncbi.nlm.nih.gov/compound/8053,463-04-7,N/A
ANAESTHETIC_ETHER,ANAESTHETIC ETHER,https://pubchem.ncbi.nlm.nih.gov/compound/3283,60-29-7,"74446-43-8, 7578-39-4, 927820-24-4, 1480389-44-3, 1480389-44-3, 74446-43-8, 7578-39-4, 927820-24-4, 138069-19-9, 7578-39-4, 927820-24-4"
ANAGRELIDE,ANAGRELIDE,https://pubchem.ncbi.nlm.nih.gov/compound/135409400,68475-42-3,N/A
ANAKINRA,ANAKINRA,https://pubchem.ncbi.nlm.nih.gov/substance/440790644,N/A,N/A
ANANAS_COMOSUS,ANANAS COMOSUS,https://pubchem.ncbi.nlm.nih.gov/substance/482042678,N/A,N/A
ANASTROZOLE,ANASTROZOLE,https://pubchem.ncbi.nlm.nih.gov/compound/6101,104-15-4,"100901-72-2, 114213-96-6, 126033-27-0, 128739-80-0, 144647-92-7, 156627-46-2, 210357-81-6, 402-47-1, 185568-48-3, 227313-49-7, 369371-25-5, 51506-29-7, 613262-31-0, 1023356-14-0, 119314-18-0, 25231-46-3, 100901-72-2, 1023356-14-0, 114213-96-6, 119314-18-0, 126033-27-0, 128739-80-0, 144647-92-7, 156627-46-2, 185568-48-3, 210357-81-6, 227313-49-7, 2756222-57-6, 369371-25-5, 402-47-1, 51506-29-7, 613262-31-0, 126033-27-0, 51506-29-7, 185568-48-3, 100901-72-2, 114213-96-6, 156627-46-2, 144647-92-7, 25231-46-3, 613262-31-0, 210357-81-6, 128739-80-0, 227313-49-7, 369371-25-5, 1023356-14-0, 633305-48-3, 402-47-1"
ANAS_BARBARIAE,ANAS BARBARIAE,https://pubchem.ncbi.nlm.nih.gov/substance/482038726,N/A,N/A
ANDEXANET_ALFA,ANDEXANET ALFA,https://pubchem.ncbi.nlm.nih.gov/substance/483928410,N/A,N/A
ANEMONA_PULSATILLA,ANEMONA PULSATILLA,N/A,N/A,N/A
ANETHUM_GRAVEOLENS,ANETHUM GRAVEOLENS,https://pubchem.ncbi.nlm.nih.gov/substance/482042003,N/A,N/A
ANGELICA_ARCHANGELICA,ANGELICA ARCHANGELICA,https://pubchem.ncbi.nlm.nih.gov/compound/68079,482-27-9,N/A
ANGELICA_POLIMORPHA,ANGELICA POLIMORPHA,N/A,N/A,N/A
ANGIOTENSIN_2_(HUMAN),ANGIOTENSIN 2 (HUMAN),https://pubchem.ncbi.nlm.nih.gov/compound/3749,138402-11-6,N/A
ANIDULAFUNGIN,ANIDULAFUNGIN,https://pubchem.ncbi.nlm.nih.gov/compound/166548,166663-25-8,N/A
ANISINDIONE,ANISINDIONE,https://pubchem.ncbi.nlm.nih.gov/compound/2197,117-37-3,N/A
ANISTREPLASE,ANISTREPLASE,https://pubchem.ncbi.nlm.nih.gov/substance/7978711,N/A,N/A
ANTACIDS,ANTACIDS,https://pubchem.ncbi.nlm.nih.gov/compound/10112,471-34-1,"114453-69-9, 137803-94-2, 146358-95-4, 166516-01-4, 172307-27-6, 180616-31-3, 39454-55-2, 60083-79-6, 63660-97-9, 71060-88-3, 72608-12-9, 251358-28-8, 198352-33-9, 459411-10-0, 878759-26-3, 197809-38-4, 1312764-88-7, 1352815-51-0, 1437084-75-7, 148092-93-7, 1641572-50-0, 2222732-78-5, 1118543-25-1, 1883798-64-8, 1994316-62-9, 2390374-02-2, 2470702-35-1, 1118543-25-1, 114453-69-9, 1312764-88-7, 1352815-51-0, 137803-94-2, 1437084-75-7, 146358-95-4, 148092-93-7, 1641572-50-0, 166516-01-4, 172307-27-6, 180616-31-3, 1883798-64-8, 197809-38-4, 198352-33-9, 1994316-62-9, 2222732-78-5, 2390374-02-2, 2470702-35-1, 251358-28-8, 2962051-70-1, 3018125-28-2, 39454-55-2, 459411-10-0, 60083-79-6, 63660-97-9, 71060-88-3, 72608-12-9, 878759-26-3, 2358712-58-8, 2358714-65-3, 359415-48-8, 180616-31-3, 39454-55-2, 72608-12-9, 63660-97-9, 197809-38-4, 146358-95-4, 1437084-75-7, 114453-69-9, 878759-26-3, 1352815-51-0, 172307-27-6, 251358-28-8, 137803-94-2, 148092-93-7, 60083-79-6, 166516-01-4, 459411-10-0, 198352-33-9, 71060-88-3, 15187-75-4, 1317-65-3; 13397-26-7; 287389-46-2"
ANTAZOLINE,ANTAZOLINE,https://pubchem.ncbi.nlm.nih.gov/compound/2200,91-75-8,N/A
ANTHEMIS_NOBILIS,ANTHEMIS NOBILIS,https://pubchem.ncbi.nlm.nih.gov/substance/482037590,N/A,N/A
ANTHOXANTHUM_ODORATUM,ANTHOXANTHUM ODORATUM,https://pubchem.ncbi.nlm.nih.gov/substance/483932145,N/A,N/A
ANTI-ACNE_SOAP,ANTI-ACNE SOAP,https://pubchem.ncbi.nlm.nih.gov/compound/338,69-72-7,"7681-06-3, 8052-31-1, 1186130-36-8, 1186130-36-8, 7681-06-3, 8052-31-1, 8052-31-1, 1186130-36-8"
ANTI-PARASITIC,ANTI-PARASITIC,https://pubchem.ncbi.nlm.nih.gov/compound/138911340,N/A,N/A
ANTI-PSORIASIS,ANTI-PSORIASIS,https://pubchem.ncbi.nlm.nih.gov/compound/338,69-72-7,"7681-06-3, 8052-31-1, 1186130-36-8, 1186130-36-8, 7681-06-3, 8052-31-1, 8052-31-1, 1186130-36-8"
ANTIFLATULENTS,ANTIFLATULENTS,https://pubmed.ncbi.nlm.nih.gov/21337584,N/A,N/A
ANTIFUNGAL,ANTIFUNGAL,https://pubchem.ncbi.nlm.nih.gov/compound/8158,112-05-0,"2243464-06-2, 58253-02-4, 2304789-46-4"
ANTIHISTAMINES,ANTIHISTAMINES,https://pubchem.ncbi.nlm.nih.gov/compound/3100,58-73-1,2226543-89-9
ANTIMONY,ANTIMONY,https://pubchem.ncbi.nlm.nih.gov/compound/14806,1314-13-2,"185461-95-4, 56592-00-8, 57206-86-7, 78590-82-6, 8011-84-5, 8047-36-7, 8047-69-6, 8050-42-8, 8051-03-4, 143477-34-3, 1035159-71-7, 1079737-05-5, 1158650-40-8, 1328870-15-0, 1352121-28-8, 1404365-15-6, 768390-32-5, 1227055-55-1, 1434578-69-4, 1449007-65-1, 1613512-66-5, 1621460-93-2, 1629869-94-8, 1799390-27-4, 1834590-43-0, 1928718-93-7, 2082751-40-2, 2111100-94-6, 1641546-65-7, 2251116-56-8, 2257421-96-6, 2377780-57-7, 2455522-12-8, 2530009-82-4, 2567725-07-7, 2606843-55-2, 91315-44-5, 2704650-42-8, 1035159-71-7, 1079737-05-5, 1158650-40-8, 1227055-55-1, 1328870-15-0, 1352121-28-8, 1404365-15-6, 1434578-69-4, 143477-34-3, 1449007-65-1, 1613512-66-5, 1621460-93-2, 1629869-94-8, 1641546-65-7, 1799390-27-4, 1834590-43-0, 185461-95-4, 1928718-93-7, 2082751-40-2, 2111100-94-6, 2251116-56-8, 2257421-96-6, 2377780-57-7, 2455522-12-8, 2530009-82-4, 2567725-07-7, 2606843-55-2, 2704650-42-8, 2892133-77-4, 56592-00-8, 57206-86-7, 768390-32-5, 8011-84-5, 8047-36-7, 8047-69-6, 8050-42-8, 8051-03-4, 91315-44-5"
ANTIMONY_SULPHURATED,ANTIMONY SULPHURATED,https://pubchem.ncbi.nlm.nih.gov/patent/MA-18478-A1,N/A,N/A
ANTISEPTIC/DISINFECTANT_DEODORANTS,ANTISEPTIC/DISINFECTANT DEODORANTS,N/A,N/A,N/A
ANTISEPTIC/DISINFECTANT_SOLUTIONS_ANDDETERGENTS,ANTISEPTIC/DISINFECTANT SOLUTIONS ANDDETERGENTS,N/A,N/A,N/A
ANTITHROMBIN_ALFA,ANTITHROMBIN ALFA,https://pubchem.ncbi.nlm.nih.gov/substance/486329172,N/A,N/A
ANTITHROMBIN_III,ANTITHROMBIN III,https://pubchem.ncbi.nlm.nih.gov/substance/472422796,9000-94-6,N/A
APALUTAMIDE,APALUTAMIDE,https://pubchem.ncbi.nlm.nih.gov/compound/24872560,956104-40-8,1361232-32-7
APHANIZOMENON_FLO_AQUAE,APHANIZOMENON FLO AQUAE,N/A,N/A,N/A
APIS_MELLIFICA,APIS MELLIFICA,https://pubchem.ncbi.nlm.nih.gov/substance/482042350,N/A,N/A
APIUM_GRAVEOLENS,APIUM GRAVEOLENS,https://pubchem.ncbi.nlm.nih.gov/substance/482042289,N/A,N/A
APIXABAN,APIXABAN,https://pubchem.ncbi.nlm.nih.gov/compound/10182969,503612-47-3,N/A
APLIGRAF,APLIGRAF,https://pubmed.ncbi.nlm.nih.gov/10925183,N/A,N/A
APOAEQUORIN,APOAEQUORIN,https://pubchem.ncbi.nlm.nih.gov/substance/381128410,N/A,N/A
APOMORPHINE,APOMORPHINE,https://pubchem.ncbi.nlm.nih.gov/compound/5288826,57-27-2,"8053-16-5, 85201-37-2, 47106-99-0, 863713-90-0, 1325730-46-8"
APPLE_VINEGAR,APPLE VINEGAR,https://pubchem.ncbi.nlm.nih.gov/compound/338,69-72-7,"7681-06-3, 8052-31-1, 1186130-36-8, 1186130-36-8, 7681-06-3, 8052-31-1, 8052-31-1, 1186130-36-8"
APRACLONIDINE,APRACLONIDINE,https://pubchem.ncbi.nlm.nih.gov/compound/2216,66711-21-5,N/A
APREMILAST,APREMILAST,https://pubchem.ncbi.nlm.nih.gov/compound/11561674,608141-41-9,666854-78-0
APREPITANT,APREPITANT,https://pubchem.ncbi.nlm.nih.gov/compound/135413536,170729-80-3,221350-96-5
APROTININ,APROTININ,https://pubchem.ncbi.nlm.nih.gov/compound/16130295,57285-09-3,"39283-52-8, 69431-34-1, 9004-04-0, 9039-77-4, 11005-72-4, 11132-77-7"
ARABINOGALACTAN,ARABINOGALACTAN,https://pubchem.ncbi.nlm.nih.gov/compound/24847856,9036-66-2,"113956-37-9, 37280-16-3, 98530-09-7"
ARACHIS_HYPOGAEA,ARACHIS HYPOGAEA,https://pubchem.ncbi.nlm.nih.gov/substance/482026021,N/A,N/A
ARALIA_ELATA,ARALIA ELATA,https://pubchem.ncbi.nlm.nih.gov/compound/85263199,289649-54-3,N/A
ARALIA_RACEMOSA,ARALIA RACEMOSA,https://pubchem.ncbi.nlm.nih.gov/substance/483932548,N/A,N/A
ARANEUS_DIADEMATUS,ARANEUS DIADEMATUS,https://pubchem.ncbi.nlm.nih.gov/substance/483931502,N/A,N/A
ARCTIUM_LAPPA,ARCTIUM LAPPA,https://pubchem.ncbi.nlm.nih.gov/substance/482041675,N/A,N/A
ARCTOSTAPHYLOS_UVA-URSI,ARCTOSTAPHYLOS UVA-URSI,https://pubchem.ncbi.nlm.nih.gov/substance/482041792,N/A,N/A
ARDEPARIN_SODIUM,ARDEPARIN SODIUM,https://pubchem.ncbi.nlm.nih.gov/substance/481108213,N/A,N/A
ARFORMOTEROL,ARFORMOTEROL,https://pubchem.ncbi.nlm.nih.gov/compound/3083544,67346-49-0,"208102-40-3, 289657-27-8, 299964-45-7, 126587-85-7, 49861-99-6, 183814-29-1, 289657-27-8, 299964-45-7"
ARGANIA_SPINOSA,ARGANIA SPINOSA,https://pubchem.ncbi.nlm.nih.gov/substance/482041767,N/A,N/A
ARGATROBAN,ARGATROBAN,https://pubchem.ncbi.nlm.nih.gov/compound/92722,74863-84-6,N/A
ARGININE,ARGININE,N/A,N/A,N/A
ARIPIPRAZOLE,ARIPIPRAZOLE,https://pubchem.ncbi.nlm.nih.gov/compound/60795,129722-12-9,N/A
ARIPIPRAZOLE_LAUROXIL,ARIPIPRAZOLE LAUROXIL,https://pubchem.ncbi.nlm.nih.gov/compound/60795,129722-12-9,N/A
ARMODAFINIL,ARMODAFINIL,https://pubchem.ncbi.nlm.nih.gov/compound/4236,68693-11-8,112111-49-6
ARNICA_MONTANA,ARNICA MONTANA,https://pubchem.ncbi.nlm.nih.gov/substance/483930675,N/A,N/A
ARSENIC,ARSENIC,https://pubchem.ncbi.nlm.nih.gov/compound/5359596,7440-38-2,"39277-51-5, 55624-62-9, 55624-62-9, 39277-51-5"
ARTEMETHER,ARTEMETHER,https://pubchem.ncbi.nlm.nih.gov/compound/68911,71963-77-4,159573-83-8
ARTEMISIA_ABSINTHIUM,ARTEMISIA ABSINTHIUM,https://pubchem.ncbi.nlm.nih.gov/compound/442138,1362-42-1,N/A
ARTICAINE,ARTICAINE,https://pubchem.ncbi.nlm.nih.gov/compound/32170,23964-58-1,N/A
ARTIFICIAL_SWEETENERS,ARTIFICIAL SWEETENERS,https://pubchem.ncbi.nlm.nih.gov/compound/5235,7681-49-4,"39287-69-9, 59217-75-3, 67112-29-2, 2018280-11-8, 2018280-11-8, 39287-69-9, 59217-75-3, 67112-29-2, 67112-29-2, 59217-75-3"
ASCOPHYLLUM_NODOSUM,ASCOPHYLLUM NODOSUM,https://pubchem.ncbi.nlm.nih.gov/compound/92023653,N/A,N/A
ASCORBIC_ACID,ASCORBIC ACID,https://pubchem.ncbi.nlm.nih.gov/compound/54670067,50-81-7,"129940-97-2, 14536-17-5, 30208-61-8, 50976-75-5, 56172-55-5, 56533-05-2, 57304-74-2, 57606-40-3, 89924-69-6, 154170-90-8, 259133-78-3, 623158-95-2, 884381-69-5, 885512-24-3, 88845-26-5, 882690-91-7, 1018124-03-2, 1129294-89-8, 1428525-25-0, 1703051-92-6, 896436-13-8, 1018124-03-2, 1129294-89-8, 129940-97-2, 1428525-25-0, 14536-17-5, 154170-90-8, 1703051-92-6, 2252244-20-3, 259133-78-3, 2635329-14-3, 30208-61-8, 50976-75-5, 56172-55-5, 56533-05-2, 57304-74-2, 57606-40-3, 623158-95-2, 882690-91-7, 884381-69-5, 885512-24-3, 88845-26-5, 896436-13-8, 89924-69-6, 88845-26-5, 885512-24-3, 882690-91-7, 14536-17-5, 89924-69-6, 129940-97-2, 56172-55-5, 57304-74-2, 57606-40-3, 884381-69-5, 1428525-25-0, 50976-75-5, 259133-78-3, 56533-05-2, 30208-61-8, 1018124-03-2, 1703051-92-6, 154170-90-8"
ASENAPINE,ASENAPINE,https://pubchem.ncbi.nlm.nih.gov/compound/9903970,65576-45-6,N/A
ASFOTASE_ALFA,ASFOTASE ALFA,https://pubchem.ncbi.nlm.nih.gov/substance/481101517,N/A,N/A
ASPALANTHUS_LINEARIS,ASPALANTHUS LINEARIS,N/A,N/A,N/A
ASPARAGINASE,ASPARAGINASE,https://pubchem.ncbi.nlm.nih.gov/compound/436058,9015-68-3,N/A
ASPARAGUS_RACEMOSUS,ASPARAGUS RACEMOSUS,https://pubchem.ncbi.nlm.nih.gov/substance/482041609,N/A,N/A
ASPARTAME,ASPARTAME,https://pubchem.ncbi.nlm.nih.gov/compound/134601,22839-47-0,"53906-69-7, 7421-84-3, 172964-81-7, 172964-81-7, 53906-69-7, 7421-84-3, 7421-84-3, 53906-69-7"
ASPARTIC_ACID,ASPARTIC ACID,https://pubchem.ncbi.nlm.nih.gov/compound/5960,56-84-8,"181119-33-5, 6899-03-2, 2139279-07-3, 181119-34-6, 221628-95-1, 26834-87-7, 155436-59-2, 155436-61-6, 155436-63-8, 155436-65-0, 90819-17-3, 1236300-18-7, 1393950-57-6, 1436923-03-3, 2197132-19-5, 181119-33-5, 2139279-07-3, 6899-03-2, 874742-68-4, 1236300-18-7, 1393950-57-6, 1436923-03-3, 155436-59-2, 155436-61-6, 155436-63-8, 155436-65-0, 181119-34-6, 2197132-19-5, 221628-95-1, 26834-87-7, 90819-17-3, 181119-33-5"
ASTAXANTHIN,ASTAXANTHIN,https://pubchem.ncbi.nlm.nih.gov/compound/5281224,472-61-7,N/A
ASTEMIZOLE,ASTEMIZOLE,https://pubchem.ncbi.nlm.nih.gov/compound/2247,68844-77-9,N/A
ASTRAGALUS,ASTRAGALUS,https://pubchem.ncbi.nlm.nih.gov/compound/5281708,486-66-8,N/A
ATAZANAVIR,ATAZANAVIR,https://pubchem.ncbi.nlm.nih.gov/compound/148192,198904-31-3,N/A
ATENOLOL,ATENOLOL,https://pubchem.ncbi.nlm.nih.gov/compound/2249,29122-68-7,"60966-51-0, 106020-65-9"
ATEZOLIZUMAB,ATEZOLIZUMAB,https://pubchem.ncbi.nlm.nih.gov/substance/469690927,N/A,N/A
ATOMOXETINE,ATOMOXETINE,https://pubchem.ncbi.nlm.nih.gov/compound/54841,83015-26-3,N/A
ATORVASTATIN,ATORVASTATIN,https://pubchem.ncbi.nlm.nih.gov/compound/60823,134523-00-5,N/A
ATOVAQUONE,ATOVAQUONE,https://pubchem.ncbi.nlm.nih.gov/compound/74989,94015-53-9,N/A
ATRACURIUM_BESILATE,ATRACURIUM BESILATE,https://pubchem.ncbi.nlm.nih.gov/compound/47320,64228-81-5,N/A
ATROPA_BELLADONNA,ATROPA BELLADONNA,https://pubchem.ncbi.nlm.nih.gov/substance/483924624,N/A,N/A
ATROPINE,ATROPINE,https://pubchem.ncbi.nlm.nih.gov/compound/174174,51-55-8,"78597-12-3, 1445960-43-9, 1445960-43-9, 78597-12-3"
ATTAPULGITE,ATTAPULGITE,https://pubchem.ncbi.nlm.nih.gov/compound/155491311,12174-11-7,N/A
AURANOFIN,AURANOFIN,https://pubchem.ncbi.nlm.nih.gov/compound/16667669,34031-32-8,N/A
AURANTIIN,AURANTIIN,https://pubchem.ncbi.nlm.nih.gov/compound/442428,10236-47-2,"11032-31-8, 17784-35-9, 30174-44-8, 30552-25-1, 38664-96-9, 10236-69-8, 109010-50-6, 1675240-74-0, 10236-69-8, 109010-50-6, 11032-31-8, 1675240-74-0, 17784-35-9, 30174-44-8, 30552-25-1, 38664-96-9, 11032-31-8, 109010-50-6, 30552-25-1, 10236-69-8, 17784-35-9, 30174-44-8"
AUROTHIOGLUCOSE,AUROTHIOGLUCOSE,https://pubchem.ncbi.nlm.nih.gov/compound/454937,12192-57-3,N/A
AUROTHIOMALIC_ACID,AUROTHIOMALIC ACID,https://pubchem.ncbi.nlm.nih.gov/compound/422786,33796-26-8,N/A
AVANAFIL,AVANAFIL,https://pubchem.ncbi.nlm.nih.gov/compound/9869929,330784-47-9,"330785-17-6, 647841-09-6"
AVATROMBOPAG,AVATROMBOPAG,https://pubchem.ncbi.nlm.nih.gov/compound/9852519,570406-98-3,N/A
AVELUMAB,AVELUMAB,https://pubchem.ncbi.nlm.nih.gov/substance/481101526,N/A,N/A
AVENA_SATIVA,AVENA SATIVA,https://pubchem.ncbi.nlm.nih.gov/substance/483933479,N/A,N/A
AVIBACTAM,AVIBACTAM,https://pubchem.ncbi.nlm.nih.gov/compound/24944097,396731-20-7,N/A
AVOBENZONE,AVOBENZONE,https://pubchem.ncbi.nlm.nih.gov/compound/51040,70356-09-1,"87075-14-7, 185160-18-3, 112725-59-4, 112725-59-4, 185160-18-3, 87075-14-7, 112725-59-4, 185160-18-3"
AXITINIB,AXITINIB,https://pubchem.ncbi.nlm.nih.gov/compound/6450551,319460-85-0,790713-39-2
AZACITIDINE,AZACITIDINE,https://pubchem.ncbi.nlm.nih.gov/compound/9444,320-67-2,N/A
AZADIRACHTA_INDICA,AZADIRACHTA INDICA,https://pubchem.ncbi.nlm.nih.gov/compound/12313376,25990-37-8,N/A
AZATADINE,AZATADINE,https://pubchem.ncbi.nlm.nih.gov/compound/19861,3964-81-6,N/A
