Original Molecule,Parsed Molecule,Best Match Link,CAS,Deprecated CAS
AZATHIOPRINE,AZATHIOPRINE,https://pubchem.ncbi.nlm.nih.gov/compound/667490,50-44-2,"5759-99-9, 5818-33-7, 5818-60-0, 39454-94-9, 5818-33-7, 5818-60-0, 39454-94-9, 111079-50-6, 5759-99-9"
AZELAIC_ACID,AZELAIC ACID,https://pubchem.ncbi.nlm.nih.gov/compound/2266,123-99-9,"1219811-33-2, 32733-99-6"
AZELASTINE,AZELASTINE,https://pubchem.ncbi.nlm.nih.gov/compound/2267,58581-89-8,153483-42-2
AZILSARTAN_MEDOXOMIL,AZILSARTAN MEDOXOMIL,https://pubchem.ncbi.nlm.nih.gov/compound/135409642,863031-21-4,N/A
AZITHROMYCIN,AZITHROMYCIN,https://pubchem.ncbi.nlm.nih.gov/compound/447043,83905-01-5,"104491-80-7, 142556-82-9, 142556-82-9"
AZTREONAM,AZTREONAM,https://pubchem.ncbi.nlm.nih.gov/compound/5742832,78110-38-0,N/A
B>-SITOSTEROL,B>-SITOSTEROL,https://pubchem.ncbi.nlm.nih.gov/compound/222284,83-46-5,"15764-35-9, 182512-23-8, 76772-70-8, 8003-23-4"
BABY_CREAMS,BABY CREAMS,https://pubmed.ncbi.nlm.nih.gov/17309372,N/A,N/A
BABY_LOTION,BABY LOTION,https://pubchem.ncbi.nlm.nih.gov/compound/702,64-17-5,"121182-78-3, 8000-16-6, 8024-45-1, 8024-45-1, 8000-16-6"
BABY_POWDER_(TALC),BABY POWDER (TALC),https://pubmed.ncbi.nlm.nih.gov/860156,N/A,N/A
BABY_SHAMPOOS,BABY SHAMPOOS,https://pubchem.ncbi.nlm.nih.gov/compound/5362487,7704-34-9,"1251749-91-3, 12673-82-4, 12684-31-0, 12767-24-7, 1819329-88-8, 56449-52-6, 56591-09-4, 56645-30-8, 57035-13-9, 63705-05-5, 7782-45-8, 8050-82-6, 81032-32-8, 97124-07-7, 56591-09-4, 57035-13-9, 12684-31-0, 63705-05-5, 97124-07-7, 56645-30-8, 12767-24-7, 8050-82-6, 56449-52-6, 81032-32-8, 7782-45-8, 7704-34-9"
BABY_SOAPS,BABY SOAPS,https://pubmed.ncbi.nlm.nih.gov/20487658,N/A,N/A
BACILLUS_COAGULANS,BACILLUS COAGULANS,https://pubchem.ncbi.nlm.nih.gov/substance/483933602,N/A,N/A
BACITRACIN,BACITRACIN,https://pubchem.ncbi.nlm.nih.gov/compound/10909430,1405-87-4,"12640-37-8, 1405-75-0, 60454-67-3"
BACLOFEN,BACLOFEN,https://pubchem.ncbi.nlm.nih.gov/compound/2284,1134-47-0,N/A
BACOPA_MONIERI,BACOPA MONIERI,https://pubmed.ncbi.nlm.nih.gov/29142420,N/A,N/A
BALOXAVIR_MARBOXIL,BALOXAVIR MARBOXIL,https://pubchem.ncbi.nlm.nih.gov/compound/124081896,1985606-14-1,N/A
BALSALAZIDE,BALSALAZIDE,https://pubchem.ncbi.nlm.nih.gov/compound/54585,80573-04-2,N/A
BAMBUSA,BAMBUSA,N/A,N/A,N/A
BANDAGES,BANDAGES,https://pubchem.ncbi.nlm.nih.gov/bioassay/370922,N/A,N/A
BARBITAL,BARBITAL,https://pubchem.ncbi.nlm.nih.gov/compound/2294,57-44-3,"145630-92-8, 53527-29-0, 6599-82-2"
BARICITINIB,BARICITINIB,https://pubchem.ncbi.nlm.nih.gov/compound/44205240,1187594-09-7,"1231199-29-3, 1374987-77-5"
BARIUM,BARIUM,https://pubchem.ncbi.nlm.nih.gov/compound/24414,7727-43-7,"12751-32-5, 8054-35-1, 1314087-22-3, 1352053-72-5, 1400694-37-2, 2095567-47-6, 12751-32-5, 1314087-22-3, 1352053-72-5, 1400694-37-2, 2095567-47-6, 8054-35-1, 2095567-47-6, 1352053-72-5, 1314087-22-3, 1400694-37-2, 8054-35-1, 29203-54-1, 13462-86-7"
BAROSMA_BETULINA,BAROSMA BETULINA,https://pubchem.ncbi.nlm.nih.gov/substance/482043156,N/A,N/A
BASILIXIMAB,BASILIXIMAB,https://pubchem.ncbi.nlm.nih.gov/substance/440790690,N/A,N/A
BATH_OIL,BATH OIL,https://pubchem.ncbi.nlm.nih.gov/substance/482028861,N/A,N/A
BAZEDOXIFENE,BAZEDOXIFENE,https://pubchem.ncbi.nlm.nih.gov/compound/154257,198481-32-2,N/A
BECAPLERMIN,BECAPLERMIN,https://pubchem.ncbi.nlm.nih.gov/substance/481101532,N/A,N/A
BECLOMETASONE,BECLOMETASONE,https://pubchem.ncbi.nlm.nih.gov/compound/21700,5534-09-8,34135-07-4
BEDAQUILINE,BEDAQUILINE,https://pubchem.ncbi.nlm.nih.gov/compound/5388906,843663-66-1,N/A
BELATACEPT,BELATACEPT,https://pubchem.ncbi.nlm.nih.gov/substance/481101534,N/A,N/A
BELIMUMAB,BELIMUMAB,https://pubchem.ncbi.nlm.nih.gov/substance/481101535,N/A,N/A
BELINOSTAT,BELINOSTAT,https://pubchem.ncbi.nlm.nih.gov/compound/6918638,866323-14-0,N/A
BELLIS,BELLIS,N/A,N/A,N/A
BENAZEPRIL,BENAZEPRIL,https://pubchem.ncbi.nlm.nih.gov/compound/5362124,86541-75-5,N/A
BENDAMUSTINE,BENDAMUSTINE,https://pubchem.ncbi.nlm.nih.gov/compound/65628,16506-27-7,N/A
BENDROFLUMETHIAZIDE,BENDROFLUMETHIAZIDE,https://pubchem.ncbi.nlm.nih.gov/compound/2315,73-48-3,96782-79-5
BENRALIZUMAB,BENRALIZUMAB,https://pubchem.ncbi.nlm.nih.gov/substance/481101536,N/A,N/A
BENTONITE,BENTONITE,https://pubchem.ncbi.nlm.nih.gov/compound/56841936,1332-58-7,"12198-85-5, 12199-11-0, 190086-05-6, 39406-22-9, 52624-41-6, 95077-05-7, 849104-81-0, 290817-34-4, 903527-69-5, 1026990-70-4, 384842-32-4, 90803-81-9, 944250-63-9, 1227491-10-2, 862272-04-6, 1227491-11-3, 2489793-92-0, 395075-09-9, 1026990-70-4, 107029-18-5, 12198-85-5, 12199-11-0, 1227491-10-2, 1227491-11-3, 190086-05-6, 2345616-52-4, 2489793-92-0, 290817-34-4, 384842-32-4, 39406-22-9, 395075-09-9, 52624-41-6, 849104-81-0, 862272-04-6, 903527-69-5, 90803-81-9, 944250-63-9, 95077-05-7"
BENTOQUATAM,BENTOQUATAM,https://pubchem.ncbi.nlm.nih.gov/compound/517273,1302-78-9,"10043-07-9, 11004-12-9, 115628-71-2, 12198-92-4, 12199-69-8, 135945-01-6, 37320-72-2, 52623-66-2, 850872-77-4, 1291095-98-1, 2169996-08-9, 868047-51-2, 2480040-72-8, 1549927-09-4"
BENZALKONIUM_CHLORIDE,BENZALKONIUM CHLORIDE,https://pubchem.ncbi.nlm.nih.gov/compound/244,100-51-6,"1336-27-2, 185532-71-2, 2263936-23-6, 2565578-76-7, 185532-71-2"
BENZATROPINE,BENZATROPINE,https://pubchem.ncbi.nlm.nih.gov/compound/1201549,86-13-5,N/A
BENZETHONIUM_CHLORIDE,BENZETHONIUM CHLORIDE,https://pubchem.ncbi.nlm.nih.gov/compound/8478,121-54-0,"39362-38-4, 324034-09-5, 324034-09-5, 39362-38-4, 39362-38-4"
BENZOCAINE,BENZOCAINE,https://pubchem.ncbi.nlm.nih.gov/compound/2337,94-09-7,"71123-91-6, 1865741-16-7, 1865741-16-7, 71123-91-6, 207464-10-6, 50935-35-8, 57972-02-8"
BENZOIC_ACID,BENZOIC ACID,https://pubchem.ncbi.nlm.nih.gov/compound/243,65-85-0,"8013-63-6, 331473-08-6, 2244876-11-5, 2244876-11-5, 331473-08-6, 8013-63-6, 8013-63-6"
BENZONATATE,BENZONATATE,https://pubchem.ncbi.nlm.nih.gov/compound/7699,104-31-4,N/A
BENZOPHENONE,BENZOPHENONE,https://pubchem.ncbi.nlm.nih.gov/compound/3102,119-61-9,"852361-03-6, 1711678-21-5, 445389-89-9, 1711678-21-5, 445389-89-9, 852361-03-6"
BENZOXIQUINE,BENZOXIQUINE,https://pubchem.ncbi.nlm.nih.gov/compound/6855,86-75-9,N/A
BENZOYL_PEROXIDE,BENZOYL PEROXIDE,https://pubchem.ncbi.nlm.nih.gov/compound/243,65-85-0,"8013-63-6, 331473-08-6, 2244876-11-5, 2244876-11-5, 331473-08-6, 8013-63-6, 8013-63-6"
BENZPHETAMINE,BENZPHETAMINE,https://pubchem.ncbi.nlm.nih.gov/compound/6267,70-47-3,"32640-57-6, 328-41-6, 7006-34-0, 328-41-6, 32640-57-6, 7006-34-0"
BENZYL_ALCOHOL,BENZYL ALCOHOL,https://pubchem.ncbi.nlm.nih.gov/compound/2345,120-51-4,N/A
BENZYL_BENZOATE,BENZYL BENZOATE,https://pubchem.ncbi.nlm.nih.gov/compound/2345,120-51-4,N/A
BEPOTASTINE,BEPOTASTINE,https://pubchem.ncbi.nlm.nih.gov/compound/164521,190786-44-8,N/A
BEPRIDIL,BEPRIDIL,https://pubchem.ncbi.nlm.nih.gov/compound/2351,64706-54-3,N/A
BERACTANT,BERACTANT,https://pubchem.ncbi.nlm.nih.gov/substance/481101538,N/A,N/A
BERBERIS_VULGARIS,BERBERIS VULGARIS,https://pubchem.ncbi.nlm.nih.gov/substance/483933991,N/A,N/A
BESIFLOXACIN,BESIFLOXACIN,https://pubchem.ncbi.nlm.nih.gov/compound/10178705,141388-76-3,N/A
BETACAROTENE,BETACAROTENE,https://pubchem.ncbi.nlm.nih.gov/compound/5280489,7235-40-7,"116-32-5, 31797-85-0, 2321332-51-6, 116-32-5, 2321332-51-6, 2519474-91-8, 31797-85-0, 116-32-5"
BETAHISTINE,BETAHISTINE,https://pubchem.ncbi.nlm.nih.gov/compound/2366,5638-76-6,N/A
BETAINE,BETAINE,https://pubchem.ncbi.nlm.nih.gov/compound/247,107-43-7,"11042-12-9, 24980-93-6, 45631-77-4, 590-30-7, 24980-93-6, 45631-77-4, 590-30-7, 11042-12-9"
BETAMETHASONE,BETAMETHASONE,https://pubchem.ncbi.nlm.nih.gov/compound/5743,50-02-2,"137098-19-2, 8054-59-9, 906422-84-2, 1050677-47-8, 906362-70-7, 1050677-47-8, 137098-19-2, 8054-59-9, 906362-70-7, 906422-84-2, 8054-59-9, 137098-19-2, 1050677-47-8, 906422-84-2"
BETAXOLOL,BETAXOLOL,https://pubchem.ncbi.nlm.nih.gov/compound/2369,63659-18-7,N/A
BETA_VULGARIS,BETA VULGARIS,https://pubchem.ncbi.nlm.nih.gov/substance/482039857,N/A,N/A
BETHANECHOL,BETHANECHOL,https://pubchem.ncbi.nlm.nih.gov/compound/11548,590-63-6,21293-39-0
BETRIXABAN,BETRIXABAN,https://pubchem.ncbi.nlm.nih.gov/compound/10275777,330942-05-7,N/A
BEVACIZUMAB,BEVACIZUMAB,https://pubchem.ncbi.nlm.nih.gov/compound/24801581,N/A,N/A
BEXAROTENE,BEXAROTENE,https://pubchem.ncbi.nlm.nih.gov/compound/82146,153559-49-0,N/A
BEZLOTOXUMAB,BEZLOTOXUMAB,https://pubchem.ncbi.nlm.nih.gov/substance/481101543,N/A,N/A
BICALUTAMIDE,BICALUTAMIDE,https://pubchem.ncbi.nlm.nih.gov/compound/2375,90357-06-5,N/A
BICTEGRAVIR,BICTEGRAVIR,https://pubchem.ncbi.nlm.nih.gov/compound/90311989,1611493-60-7,N/A
BIFIDOBACTERIUM_ANIMALIS,BIFIDOBACTERIUM ANIMALIS,https://pubchem.ncbi.nlm.nih.gov/substance/483924827,N/A,N/A
BIFIDOBACTERIUM_BIFIDUS,BIFIDOBACTERIUM BIFIDUS,https://pubchem.ncbi.nlm.nih.gov/substance/482040398,N/A,N/A
BIFIDOBACTERIUM_BREVE,BIFIDOBACTERIUM BREVE,https://pubchem.ncbi.nlm.nih.gov/substance/482040497,N/A,N/A
BIFIDOBACTERIUM_INFANTIS,BIFIDOBACTERIUM INFANTIS,https://pubchem.ncbi.nlm.nih.gov/substance/441072910,N/A,N/A
BIFIDOBACTERIUM_LONGUM,BIFIDOBACTERIUM LONGUM,https://pubchem.ncbi.nlm.nih.gov/substance/405227688,N/A,N/A
BILE,BILE,https://pubchem.ncbi.nlm.nih.gov/compound/221493,81-25-4,"10321-98-9, 116-68-7, 134353-30-3, 728917-96-2, 732303-80-9, 882740-42-3, 889875-66-5, 904791-60-2, 2222145-69-7, 2599839-19-5, 10321-98-9, 116-68-7, 134353-30-3, 2222145-69-7, 2599839-19-5, 728917-96-2, 732303-80-9, 882740-42-3, 889875-66-5, 904791-60-2, 732303-80-9, 889875-66-5, 882740-42-3, 728917-96-2, 116-68-7, 904791-60-2, 10321-98-9"
BILIARY_ACIDS,BILIARY ACIDS,https://pubchem.ncbi.nlm.nih.gov/bioassay/20700,N/A,N/A
BILIRUBIN_TESTS,BILIRUBIN TESTS,https://pubchem.ncbi.nlm.nih.gov/bioassay/1405986,N/A,N/A
BIMATOPROST,BIMATOPROST,https://pubchem.ncbi.nlm.nih.gov/compound/5311027,155206-00-1,267244-98-4
BINIMETINIB,BINIMETINIB,https://pubchem.ncbi.nlm.nih.gov/compound/10288191,606143-89-9,"1073666-70-2, 1201685-05-3, 1417448-81-7"
BIOFLAVONOIDS,BIOFLAVONOIDS,https://pubchem.ncbi.nlm.nih.gov/compound/5280805,153-18-4,"115888-40-9, 1416-01-9, 146525-66-8, 158560-09-9, 164535-43-7, 18449-50-8, 48197-72-4, 56764-99-9, 523994-24-3, 1296849-98-3, 115888-40-9, 1296849-98-3, 1416-01-9, 146525-66-8, 158560-09-9, 164535-43-7, 18449-50-8, 48197-72-4, 523994-24-3, 56764-99-9, 56764-99-9, 158560-09-9, 115888-40-9, 48197-72-4, 146525-66-8, 1296849-98-3, 523994-24-3, 18449-50-8, 164535-43-7"
BIOTIN,BIOTIN,https://pubchem.ncbi.nlm.nih.gov/compound/171548,58-85-5,"15720-24-8, 22879-79-4, 3672-05-7, 58073-87-3"
BIPERIDEN,BIPERIDEN,https://pubchem.ncbi.nlm.nih.gov/compound/241,71-43-2,"174973-66-1, 54682-86-9, 1053658-43-7, 1173023-23-8, 1053658-43-7, 1173023-23-8, 174973-66-1, 54682-86-9, 174973-66-1, 54682-86-9"
BISACODYL,BISACODYL,https://pubchem.ncbi.nlm.nih.gov/compound/2391,603-50-9,N/A
BISMUTH,BISMUTH,https://pubchem.ncbi.nlm.nih.gov/compound/697993,149-30-4,"112242-83-8, 119170-41-1, 12640-90-3, 4464-58-8, 55199-93-4, 81605-65-4, 1321-08-0, 2213445-86-2, 885216-62-6, 112242-83-8, 119170-41-1, 12640-90-3, 1321-08-0, 2213445-86-2, 4464-58-8, 55199-93-4, 81605-65-4, 885216-62-6, 12640-90-3, 1321-08-0, 55199-93-4, 119170-41-1, 112242-83-8, 4464-58-8"
BISOPROLOL,BISOPROLOL,https://pubchem.ncbi.nlm.nih.gov/compound/126,123-08-0,1187488-60-3
BITOLTEROL,BITOLTEROL,https://pubchem.ncbi.nlm.nih.gov/compound/35330,30392-40-6,N/A
BIVALIRUDIN,BIVALIRUDIN,https://pubchem.ncbi.nlm.nih.gov/compound/16129704,128270-60-0,N/A
BLEOMYCIN,BLEOMYCIN,https://pubchem.ncbi.nlm.nih.gov/compound/5360373,11056-06-7,"1400-95-9, 37208-04-1, 37293-16-6, 37353-43-8"
BLINATUMOMAB,BLINATUMOMAB,https://pubchem.ncbi.nlm.nih.gov/substance/481101544,N/A,N/A
BLOOD_COAGULATION_TEST,BLOOD COAGULATION TEST,https://pubchem.ncbi.nlm.nih.gov/bioassay/1796645,N/A,N/A
BLOOD_PLASMA,BLOOD PLASMA,https://pubchem.ncbi.nlm.nih.gov/compound/4125253,9004-54-0,"11104-36-2, 11121-03-2, 12626-85-6, 128635-03-0, 1307300-43-1, 1415795-13-9, 37224-17-2, 60454-72-0, 86280-85-5, 9013-80-3, 9044-66-0, 911319-01-2"
BOCEPREVIR,BOCEPREVIR,https://pubchem.ncbi.nlm.nih.gov/compound/10324367,394730-60-0,N/A
BORAGO_OFFICINALIS,BORAGO OFFICINALIS,https://pubchem.ncbi.nlm.nih.gov/substance/482039606,N/A,N/A
BORIC_ACID,BORIC ACID,https://pubchem.ncbi.nlm.nih.gov/compound/7628,10043-35-3; 11113-50-1,"12795-04-9, 30698-98-7, 11113-50-1, 2253722-08-4, 12795-04-9, 2253722-08-4, 30698-98-7, 30698-98-7, 12795-04-9"
BORON,BORON,https://pubchem.ncbi.nlm.nih.gov/compound/7628,10043-35-3; 11113-50-1,"12795-04-9, 30698-98-7, 11113-50-1, 2253722-08-4, 12795-04-9, 2253722-08-4, 30698-98-7, 30698-98-7, 12795-04-9"
BORTEZOMIB,BORTEZOMIB,https://pubchem.ncbi.nlm.nih.gov/compound/387447,179324-69-7,"197730-97-5, 1610526-91-4"
BOSENTAN,BOSENTAN,https://pubchem.ncbi.nlm.nih.gov/compound/104865,147536-97-8,174227-18-0
BOSUTINIB,BOSUTINIB,https://pubchem.ncbi.nlm.nih.gov/compound/5328940,380843-75-4,N/A
BOSWELLIA_SERRATIA,BOSWELLIA SERRATIA,https://pubmed.ncbi.nlm.nih.gov/31363397,N/A,N/A
BRAN,BRAN,https://pubchem.ncbi.nlm.nih.gov/compound/204,97-59-6,"37305-69-4, 5377-33-3, 58308-55-7, 5377-33-3, 58308-55-7, 37305-69-4"
BRASSICA_CAMPESTRIS,BRASSICA CAMPESTRIS,https://pubchem.ncbi.nlm.nih.gov/substance/482039183,N/A,N/A
BRASSICA_NAPUS,BRASSICA NAPUS,https://pubchem.ncbi.nlm.nih.gov/compound/100917761,173740-48-2,N/A
BRASSICA_NIGRA,BRASSICA NIGRA,https://pubchem.ncbi.nlm.nih.gov/substance/482039098,N/A,N/A
BREATH_FRESHNERS,BREATH FRESHNERS,N/A,N/A,N/A
BRENTUXIMAB_VEDOTIN,BRENTUXIMAB VEDOTIN,https://pubchem.ncbi.nlm.nih.gov/substance/481101546,N/A,N/A
BRETYLIUM,BRETYLIUM,https://pubchem.ncbi.nlm.nih.gov/compound/2431,59-41-6,N/A
BREXPIPRAZOLE,BREXPIPRAZOLE,https://pubchem.ncbi.nlm.nih.gov/compound/11978813,913611-97-9,N/A
BRIGATINIB,BRIGATINIB,https://pubchem.ncbi.nlm.nih.gov/compound/68165256,1197953-54-0,"1350848-43-9, 1574359-10-6"
BRILLIANT_GREEN,BRILLIANT GREEN,https://pubchem.ncbi.nlm.nih.gov/compound/10112,471-34-1,"114453-69-9, 137803-94-2, 146358-95-4, 166516-01-4, 172307-27-6, 180616-31-3, 39454-55-2, 60083-79-6, 63660-97-9, 71060-88-3, 72608-12-9, 251358-28-8, 198352-33-9, 459411-10-0, 878759-26-3, 197809-38-4, 1312764-88-7, 1352815-51-0, 1437084-75-7, 148092-93-7, 1641572-50-0, 2222732-78-5, 1118543-25-1, 1883798-64-8, 1994316-62-9, 2390374-02-2, 2470702-35-1, 1118543-25-1, 114453-69-9, 1312764-88-7, 1352815-51-0, 137803-94-2, 1437084-75-7, 146358-95-4, 148092-93-7, 1641572-50-0, 166516-01-4, 172307-27-6, 180616-31-3, 1883798-64-8, 197809-38-4, 198352-33-9, 1994316-62-9, 2222732-78-5, 2390374-02-2, 2470702-35-1, 251358-28-8, 2962051-70-1, 3018125-28-2, 39454-55-2, 459411-10-0, 60083-79-6, 63660-97-9, 71060-88-3, 72608-12-9, 878759-26-3, 2358712-58-8, 2358714-65-3, 359415-48-8, 180616-31-3, 39454-55-2, 72608-12-9, 63660-97-9, 197809-38-4, 146358-95-4, 1437084-75-7, 114453-69-9, 878759-26-3, 1352815-51-0, 172307-27-6, 251358-28-8, 137803-94-2, 148092-93-7, 60083-79-6, 166516-01-4, 459411-10-0, 198352-33-9, 71060-88-3, 15187-75-4, 1317-65-3; 13397-26-7; 287389-46-2"
BRIMONIDINE,BRIMONIDINE,https://pubchem.ncbi.nlm.nih.gov/compound/2435,59803-98-4,N/A
BRINZOLAMIDE,BRINZOLAMIDE,https://pubchem.ncbi.nlm.nih.gov/compound/68844,138890-62-7,N/A
BRIVARACETAM,BRIVARACETAM,https://pubchem.ncbi.nlm.nih.gov/compound/9837243,357336-20-0,N/A
BRODALUMAB,BRODALUMAB,https://pubchem.ncbi.nlm.nih.gov/substance/481101548,N/A,N/A
BROMAZINE,BROMAZINE,https://pubchem.ncbi.nlm.nih.gov/compound/2444,118-23-0,N/A
BROMELAINS,BROMELAINS,https://pubchem.ncbi.nlm.nih.gov/substance/447277102,N/A,N/A
BROMFENAC,BROMFENAC,https://pubchem.ncbi.nlm.nih.gov/compound/60726,91714-94-2,N/A
BROMINE,BROMINE,https://pubchem.ncbi.nlm.nih.gov/compound/24408,7726-95-6,23724-81-4
BROMOCRIPTINE,BROMOCRIPTINE,https://pubchem.ncbi.nlm.nih.gov/compound/31101,25614-03-3,N/A
BROMPHENIRAMINE,BROMPHENIRAMINE,https://pubchem.ncbi.nlm.nih.gov/compound/6834,86-22-6,"156428-33-0, 32188-07-1, 32188-07-1"
BRONOPOL,BRONOPOL,https://pubchem.ncbi.nlm.nih.gov/compound/2450,52-51-7,"133248-96-1, 179733-60-9, 1135443-73-0, 1135443-73-0, 133248-96-1, 179733-60-9, 133248-96-1, 179733-60-9"
BRYONIA_ALBA,BRYONIA ALBA,https://pubchem.ncbi.nlm.nih.gov/substance/483927802,N/A,N/A
BUDESONIDE,BUDESONIDE,https://pubchem.ncbi.nlm.nih.gov/compound/5281004,51333-22-3,N/A
BUMETANIDE,BUMETANIDE,https://pubchem.ncbi.nlm.nih.gov/compound/2471,28395-03-1,N/A
BUPIVACAINE,BUPIVACAINE,https://pubchem.ncbi.nlm.nih.gov/compound/5816,51-43-4,51028-73-0
BUPRENORPHINE,BUPRENORPHINE,https://pubchem.ncbi.nlm.nih.gov/compound/644073,52485-79-7,N/A
BUPROPION,BUPROPION,https://pubchem.ncbi.nlm.nih.gov/compound/444,34911-55-2,34841-39-9
BUROSUMAB,BUROSUMAB,https://pubchem.ncbi.nlm.nih.gov/substance/481101550,N/A,N/A
BUSPIRONE,BUSPIRONE,https://pubchem.ncbi.nlm.nih.gov/compound/2477,36505-84-7,N/A
BUSULFAN,BUSULFAN,https://pubchem.ncbi.nlm.nih.gov/compound/2478,55-98-1,N/A
