Original Molecule,Parsed Molecule,Best Match Link,CAS,Deprecated CAS
BUTALAMINE,BUTALAMINE,https://pubchem.ncbi.nlm.nih.gov/compound/30949,22131-35-7,N/A
BUTALBITAL,BUTALBITAL,https://pubchem.ncbi.nlm.nih.gov/compound/2481,77-26-9,N/A
BUTENAFINE,BUTENAFINE,https://pubchem.ncbi.nlm.nih.gov/compound/2484,101828-21-1,N/A
BUTOCONAZOLE,BUTOCONAZOLE,https://pubchem.ncbi.nlm.nih.gov/compound/47472,64872-76-0,"67085-13-6, 85496-23-7, 85496-23-7"
BUTORPHANOL,BUTORPHANOL,https://pubchem.ncbi.nlm.nih.gov/compound/5361092,42408-82-2,N/A
BUTYLATED_HYDROXYANISOLE,BUTYLATED HYDROXYANISOLE,https://pubchem.ncbi.nlm.nih.gov/compound/8456,25013-16-5,"1341-82-8, 1336-31-8, 37349-77-2, 56587-66-7, 57534-28-8, 8003-24-5, 8041-81-4, 9009-68-1"
BUTYLCAINE,BUTYLCAINE,https://pubchem.ncbi.nlm.nih.gov/compound/2482,94-25-7,N/A
BUTYLHYDROXYTOLUOL,BUTYLHYDROXYTOLUOL,https://pubmed.ncbi.nlm.nih.gov/3125696,N/A,N/A
BUTYLPARABEN,BUTYLPARABEN,https://pubchem.ncbi.nlm.nih.gov/compound/7184,94-26-8,"8068-49-3, 1350551-41-5, 1350551-41-5, 8068-49-3"
BUTYROSPERMUM_PARKII,BUTYROSPERMUM PARKII,https://pubchem.ncbi.nlm.nih.gov/substance/482019955,N/A,N/A
C1_INHIBITOR_(HUMAN),C1 INHIBITOR (HUMAN),https://pubchem.ncbi.nlm.nih.gov/compound/3286,563-12-2,12738-47-5
CABAZITAXEL,CABAZITAXEL,https://pubchem.ncbi.nlm.nih.gov/compound/148124,114977-28-5,"129522-72-1, 216252-50-5, 216252-50-5"
CABERGOLINE,CABERGOLINE,https://pubchem.ncbi.nlm.nih.gov/compound/54746,81409-90-7,N/A
CABOZANTINIB,CABOZANTINIB,https://pubchem.ncbi.nlm.nih.gov/compound/25102847,849217-68-1,N/A
CACAO_BUTTER,CACAO BUTTER,https://pubchem.ncbi.nlm.nih.gov/substance/481180537,N/A,N/A
CADEXOMER_IODINE,CADEXOMER IODINE,https://pubchem.ncbi.nlm.nih.gov/substance/135298353,94820-09-4,N/A
CADE_OIL,CADE OIL,https://pubchem.ncbi.nlm.nih.gov/substance/482028861,N/A,N/A
CAFFEINE,CAFFEINE,https://pubchem.ncbi.nlm.nih.gov/compound/2519,58-08-2,"71701-02-5, 95789-13-2, 95789-13-2, 71701-02-5"
CAJUPUT,CAJUPUT,https://pubchem.ncbi.nlm.nih.gov/substance/483934535,N/A,N/A
CALAMINE,CALAMINE,https://pubchem.ncbi.nlm.nih.gov/compound/3007857,1314-13-2,"185461-95-4, 1352121-28-8, 1621460-93-2, 1404365-15-6, 8050-42-8, 1799390-27-4, 8011-84-5, 1613512-66-5, 8047-69-6, 1449007-65-1, 1158650-40-8, 57206-86-7, 1928718-93-7, 56592-00-8, 1079737-05-5, 768390-32-5, 1035159-71-7, 1227055-55-1, 8051-03-4, 8047-36-7, 1629869-94-8, 1328870-15-0, 143477-34-3, 1434578-69-4"
CALASPARGASE_PEGOL,CALASPARGASE PEGOL,https://pubchem.ncbi.nlm.nih.gov/substance/481101553,N/A,N/A
CALCIFEDIOL,CALCIFEDIOL,https://pubchem.ncbi.nlm.nih.gov/compound/5283731,19356-17-3,"25631-40-7, 1384584-62-6, 1384584-62-6"
CALCIPOTRIOL,CALCIPOTRIOL,https://pubchem.ncbi.nlm.nih.gov/compound/2116,10191-41-0,"16826-11-2, 181591-70-8, 25094-97-7, 364-50-1, 4072-33-7, 16826-11-2, 25094-97-7, 364-50-1, 181591-70-8, 4072-33-7"
CALCITONIN_(SALMON),CALCITONIN (SALMON),https://pubchem.ncbi.nlm.nih.gov/compound/16220016,9007-12-9,N/A
CALCITRIOL,CALCITRIOL,https://pubchem.ncbi.nlm.nih.gov/compound/5280453,32222-06-3,"125338-24-1, 69878-52-0, 1000873-74-4, 125338-24-1, 1000873-74-4"
CALCIUM,CALCIUM,https://pubchem.ncbi.nlm.nih.gov/compound/5280795,67-97-0,"8024-19-9, 8050-67-7, 8050-67-7"
CALCIUM_FOLINATE,CALCIUM FOLINATE,https://pubchem.ncbi.nlm.nih.gov/compound/135398658,59-30-3,"33609-88-0, 11096-55-2, 11096-55-2, 33609-88-0"
CALCIUM_LEVOFOLINATE,CALCIUM LEVOFOLINATE,https://pubchem.ncbi.nlm.nih.gov/compound/135402009,22350-60-3,N/A
CALCIUM_MEFOLINATE,CALCIUM MEFOLINATE,https://pubchem.ncbi.nlm.nih.gov/compound/135742689,26560-38-3,N/A
CALENDULA_OFFICINALIS,CALENDULA OFFICINALIS,https://pubchem.ncbi.nlm.nih.gov/substance/483924236,N/A,N/A
CALFACTANT,CALFACTANT,https://pubchem.ncbi.nlm.nih.gov/substance/481101554,N/A,N/A
CAMELLIA_SINENSIS,CAMELLIA SINENSIS,https://pubchem.ncbi.nlm.nih.gov/substance/482038428,N/A,N/A
CAMPESTEROL,CAMPESTEROL,N/A,N/A,N/A
CAMPHOR,CAMPHOR,https://pubchem.ncbi.nlm.nih.gov/compound/2537,76-22-2,"21368-68-3, 48113-22-0, 8013-55-6, 8022-77-3, 21368-68-3, 8013-55-6, 8022-77-3"
CANAGLIFLOZIN,CANAGLIFLOZIN,https://pubchem.ncbi.nlm.nih.gov/compound/24812758,842133-18-0,N/A
CANAKINUMAB,CANAKINUMAB,https://pubchem.ncbi.nlm.nih.gov/substance/440790483,N/A,N/A
CANDESARTAN_CILEXETIL,CANDESARTAN CILEXETIL,https://pubchem.ncbi.nlm.nih.gov/compound/2540,145040-37-5,N/A
CANDIDA_ALBICANS,CANDIDA ALBICANS,https://pubchem.ncbi.nlm.nih.gov/substance/482038367,N/A,N/A
CANDIDA_TESTS,CANDIDA TESTS,https://pubchem.ncbi.nlm.nih.gov/bioassay/368251,N/A,N/A
CANGRELOR,CANGRELOR,https://pubchem.ncbi.nlm.nih.gov/compound/9854012,163706-06-7,N/A
CANNABIDIOL,CANNABIDIOL,https://pubchem.ncbi.nlm.nih.gov/compound/644019,13956-29-1,"35542-48-4, 18436-46-9, 20547-66-4, 521-37-9"
CANTHARIDES,CANTHARIDES,https://pubchem.ncbi.nlm.nih.gov/compound/5944,56-25-7,1351357-43-1
CANTHARIDIN,CANTHARIDIN,https://pubchem.ncbi.nlm.nih.gov/compound/5944,56-25-7,1351357-43-1
CAPECITABINE,CAPECITABINE,https://pubchem.ncbi.nlm.nih.gov/compound/60953,154361-50-9,"158798-73-3, 958887-39-3"
CAPLACIZUMAB,CAPLACIZUMAB,https://pubchem.ncbi.nlm.nih.gov/substance/483929155,N/A,N/A
CAPREOMYCIN,CAPREOMYCIN,https://pubchem.ncbi.nlm.nih.gov/compound/3000502,11003-38-6,N/A
CAPROMAB,CAPROMAB,https://pubchem.ncbi.nlm.nih.gov/compound/135509147,145464-28-4,N/A
CAPSAICIN,CAPSAICIN,https://pubchem.ncbi.nlm.nih.gov/compound/1548943,404-86-4,912457-62-6
CAPSICUM,CAPSICUM,https://pubchem.ncbi.nlm.nih.gov/compound/1548943,404-86-4,912457-62-6
CAPSICUM_OLEORESIN,CAPSICUM OLEORESIN,https://pubchem.ncbi.nlm.nih.gov/compound/1548943,404-86-4,912457-62-6
CAPTOPRIL,CAPTOPRIL,https://pubchem.ncbi.nlm.nih.gov/compound/44093,62571-86-2,"138452-88-7, 70903-77-4, 225661-74-5"
CARALLUMA_FIMBRIATA,CARALLUMA FIMBRIATA,https://pubchem.ncbi.nlm.nih.gov/substance/482038648,N/A,N/A
CARAMIPHEN,CARAMIPHEN,https://pubchem.ncbi.nlm.nih.gov/compound/6472,77-22-5,N/A
CARAPA_GUIANENSIS,CARAPA GUIANENSIS,https://pubchem.ncbi.nlm.nih.gov/substance/482038596,N/A,N/A
CARBACHOL,CARBACHOL,https://pubchem.ncbi.nlm.nih.gov/compound/5831,51-83-2,N/A
CARBAMAZEPINE,CARBAMAZEPINE,https://pubchem.ncbi.nlm.nih.gov/compound/2554,298-46-4,N/A
CARBENICILLIN,CARBENICILLIN,https://pubchem.ncbi.nlm.nih.gov/compound/20824,4697-36-3,"24003-65-4, 69487-18-9, 802025-71-4, 38321-00-5, 13822-29-2"
CARBIDOPA,CARBIDOPA,https://pubchem.ncbi.nlm.nih.gov/compound/6047,59-92-7,"23734-74-9, 25525-15-9, 34241-25-3, 72572-99-7, 72573-00-3, 88250-23-1, 90638-38-3, 23734-74-9, 72572-99-7, 88250-23-1, 72573-00-3, 25525-15-9, 90638-38-3, 34241-25-3"
CARBINOXAMINE,CARBINOXAMINE,https://pubchem.ncbi.nlm.nih.gov/compound/2564,486-16-8,59811-38-0
CARBITOL,CARBITOL,https://pubchem.ncbi.nlm.nih.gov/compound/5794,51-03-6,12750-92-4
CARBOCISTEINE,CARBOCISTEINE,N/A,N/A,N/A
CARBOHYDRATES,CARBOHYDRATES,https://pubchem.ncbi.nlm.nih.gov/compound/2723872,6347-01-9,N/A
CARBOMER,CARBOMER,https://pubchem.ncbi.nlm.nih.gov/compound/6581,59913-86-9,"55927-87-2, 1265528-53-7, 1453489-99-0, 1644624-02-1, 166941-59-9, 1703019-10-6, 1873349-31-5, 2015239-27-5, 211862-52-1, 2133361-51-8, 1265528-53-7, 1453489-99-0, 1644624-02-1, 166941-59-9, 1703019-10-6, 1873349-31-5, 2015239-27-5, 211862-52-1, 2133361-51-8, 55927-87-2, 101360-15-0, 104625-85-6, 104922-39-6, 105913-47-1, 11132-69-7, 118168-84-6, 1243262-39-6, 125857-68-3, 125857-69-4, 131094-47-8, 1356242-46-0, 1422717-48-3, 1454600-56-6, 1465827-28-4, 1621008-43-2, 1621388-50-8, 1621388-51-9, 165724-08-3, 1663486-92-7, 168564-56-5, 169799-28-4, 170473-89-9, 174594-09-3, 1802847-92-2, 1854105-15-9, 2015227-48-0, 2055985-44-7, 2080340-46-9, 2169901-86-2, 223508-97-2, 2241078-05-5, 230287-43-1, 2650494-19-0, 2946725-66-0, 37241-23-9, 39341-22-5, 471251-42-0, 51142-25-7, 54578-44-8, 54990-82-8, 55492-72-3, 56747-65-0, 59233-19-1, 597551-81-0, 65742-16-7, 71767-27-6, 71767-28-7, 746620-96-2, 746620-98-4, 81031-52-9, 82446-45-5, 82446-46-6, 87913-02-8, 88650-89-9, 925683-30-3, 166941-59-9, 1873349-31-5, 1644624-02-1, 1453489-99-0, 211862-52-1, 1265528-53-7, 1703019-10-6, 2015239-27-5"
CARBONIC_ACID,CARBONIC ACID,https://pubchem.ncbi.nlm.nih.gov/compound/280,124-38-9,"18923-20-1, 957761-35-2, 1053656-66-8, 1053659-60-1, 1202865-27-7, 1173022-42-8, 1053656-66-8, 1053659-60-1, 1173022-42-8, 1202865-27-7, 18923-20-1, 957761-35-2, 1053659-60-1, 18923-20-1, 957761-35-2, 1053656-66-8"
CARBONYL_IRON,CARBONYL IRON,https://pubchem.ncbi.nlm.nih.gov/compound/23925,7439-89-6,"129048-51-7, 195161-83-2, 199281-22-6, 39344-71-3, 70884-35-4, 73135-38-3, 8011-79-8, 8053-60-9, 161135-39-3, 190454-13-8, 443783-52-6, 675141-17-0, 1867181-06-3, 2230894-10-5, 490018-39-8, 129048-51-7, 161135-39-3, 1867181-06-3, 190454-13-8, 195161-83-2, 199281-22-6, 2230894-10-5, 39344-71-3, 443783-52-6, 490018-39-8, 675141-17-0, 70884-35-4, 73135-38-3, 8011-79-8, 8053-60-9, 190454-13-8, 8011-79-8, 39344-71-3, 161135-39-3, 195161-83-2, 73135-38-3, 129048-51-7, 675141-17-0, 70884-35-4, 8053-60-9, 199281-22-6"
CARBOPLATIN,CARBOPLATIN,https://pubchem.ncbi.nlm.nih.gov/compound/426756,41575-94-4,N/A
CARBOPROST,CARBOPROST,https://pubchem.ncbi.nlm.nih.gov/compound/31101,25614-03-3,N/A
CARDIOSPERMUM,CARDIOSPERMUM,https://pubchem.ncbi.nlm.nih.gov/substance/483931051,N/A,N/A
CARFILZOMIB,CARFILZOMIB,https://pubchem.ncbi.nlm.nih.gov/compound/11556711,868540-17-4,N/A
CARGLUMIC_ACID,CARGLUMIC ACID,https://pubchem.ncbi.nlm.nih.gov/compound/121396,1188-38-1,N/A
CARICA_PAPAYA,CARICA PAPAYA,https://pubchem.ncbi.nlm.nih.gov/compound/5249653,108333-82-0,"125054-90-2, 8050-04-2, 8057-83-8, 9002-59-9, 9086-65-1"
CARINDACILLIN,CARINDACILLIN,https://pubchem.ncbi.nlm.nih.gov/compound/23676503,26605-69-6,N/A
CARIPRAZINE,CARIPRAZINE,https://pubchem.ncbi.nlm.nih.gov/compound/11154555,839712-12-8,955400-75-6
CARISOPRODOL,CARISOPRODOL,https://pubchem.ncbi.nlm.nih.gov/compound/2244,50-78-2,"11126-35-5, 11126-37-7, 2349-94-2, 26914-13-6, 98201-60-6, 2087491-38-9, 11126-35-5, 11126-37-7, 2087491-38-9, 2349-94-2, 26914-13-6, 98201-60-6, 11126-37-7, 26914-13-6, 11126-35-5, 2349-94-2"
CARMELLOSE,CARMELLOSE,https://pubchem.ncbi.nlm.nih.gov/compound/6328154,74811-65-7,"117385-93-0, 12624-09-8, 198084-97-8, 37231-14-4, 37231-15-5, 50642-44-9, 54018-17-6, 55607-96-0, 73699-63-5, 80296-93-1, 81209-86-1, 82197-79-3, 9045-95-8, 9085-26-1, 247080-55-3, 404943-62-0, 454679-81-3, 64103-90-8, 654655-39-7, 1012064-31-1, 1262215-38-2, 147881-80-9, 854036-84-3, 1296213-64-3, 1422717-46-1, 1428980-42-0, 1610028-94-8, 1610029-04-3, 2014388-59-9, 2072854-79-4, 2131127-75-6, 2228913-23-1, 2229957-39-3, 2260925-91-3, 2416156-06-2, 2459461-90-4, 2492491-76-4, 2715109-01-4, 1012064-31-1, 117385-93-0, 1262215-38-2, 12624-09-8, 1296213-64-3, 1422717-46-1, 1428980-42-0, 147881-80-9, 1610028-94-8, 1610029-04-3, 198084-97-8, 2014388-59-9, 2072854-79-4, 2131127-75-6, 2228913-23-1, 2229957-39-3, 2260925-91-3, 2416156-06-2, 2459461-90-4, 247080-55-3, 2492491-76-4, 2715109-01-4, 2904571-42-0, 2904571-43-1, 2904571-44-2, 2904571-45-3, 2904571-49-7, 2943920-31-6, 37231-14-4, 37231-15-5, 404943-62-0, 454679-81-3, 50642-44-9, 54018-17-6, 55607-96-0, 64103-90-8, 654655-39-7, 73699-63-5, 80296-93-1, 81209-86-1, 82197-79-3, 854036-84-3, 9045-95-8, 9085-26-1"
CARMUSTINE,CARMUSTINE,https://pubchem.ncbi.nlm.nih.gov/compound/2578,154-93-8,"1159711-15-5, 1191292-23-5"
CARNAUBA_WAX,CARNAUBA WAX,https://pubchem.ncbi.nlm.nih.gov/compound/47206909,8015-86-9,"174477-33-9, 2291949-29-4, 77700-48-2"
CARNOSINE,CARNOSINE,https://pubchem.ncbi.nlm.nih.gov/compound/439224,305-84-0,7683-28-5
CAROTEN,CAROTEN,https://pubchem.ncbi.nlm.nih.gov/compound/5280489,7235-40-7,"116-32-5, 31797-85-0, 2321332-51-6, 116-32-5, 2321332-51-6, 2519474-91-8, 31797-85-0, 116-32-5"
CAROTENOIDS_(UNSPECIFIED),CAROTENOIDS (UNSPECIFIED),https://pubchem.ncbi.nlm.nih.gov/compound/445354,11103-57-4,"13123-33-6, 17104-91-5, 5979-23-7, 1341-18-0, 1406-67-3, 53637-36-8, 13123-33-6, 17104-91-5, 2820400-21-1, 5979-23-7, 5979-23-7, 13123-33-6"
CARTEOLOL,CARTEOLOL,https://pubchem.ncbi.nlm.nih.gov/compound/2583,51781-06-7,N/A
CARTHAMUS_TINCTORIUS,CARTHAMUS TINCTORIUS,https://pubchem.ncbi.nlm.nih.gov/substance/483935041,N/A,N/A
CARUM_PETROSELINUM,CARUM PETROSELINUM,https://pubchem.ncbi.nlm.nih.gov/substance/482025350,N/A,N/A
CARVEDILOL,CARVEDILOL,https://pubchem.ncbi.nlm.nih.gov/compound/2585,72956-09-3,107741-96-8
CASANTHRANOL,CASANTHRANOL,https://pubchem.ncbi.nlm.nih.gov/compound/2098,8024-48-4,N/A
CASEIN,CASEIN,https://pubchem.ncbi.nlm.nih.gov/compound/6811,85-44-9,39363-63-8
CASPOFUNGIN,CASPOFUNGIN,https://pubchem.ncbi.nlm.nih.gov/compound/2826718,162808-62-0,N/A
CASTOR_FIBER,CASTOR FIBER,https://pubchem.ncbi.nlm.nih.gov/substance/482037988,N/A,N/A
CATHETERS,CATHETERS,https://pubchem.ncbi.nlm.nih.gov/bioassay/546731,N/A,N/A
CATRIDECACOG,CATRIDECACOG,https://pubchem.ncbi.nlm.nih.gov/substance/483929035,N/A,N/A
CEDAR_WOOD_OIL,CEDAR WOOD OIL,https://pubchem.ncbi.nlm.nih.gov/substance/482028917,N/A,N/A
CEDRUS_ATLANTICA,CEDRUS ATLANTICA,https://pubchem.ncbi.nlm.nih.gov/substance/482038116,N/A,N/A
CEFACLOR,CEFACLOR,https://pubchem.ncbi.nlm.nih.gov/compound/51039,53994-73-3,N/A
CEFADROXIL,CEFADROXIL,https://pubchem.ncbi.nlm.nih.gov/compound/47965,50370-12-2,N/A
CEFALEXIN,CEFALEXIN,https://pubchem.ncbi.nlm.nih.gov/compound/27447,15686-71-2,"14101-75-8, 17692-47-6, 65454-17-3, 82853-18-7"
CEFAMANDOLE,CEFAMANDOLE,https://pubchem.ncbi.nlm.nih.gov/compound/456255,34444-01-4,N/A
CEFAPIRIN,CEFAPIRIN,https://pubchem.ncbi.nlm.nih.gov/compound/30699,21593-23-7,N/A
CEFAZOLIN,CEFAZOLIN,https://pubchem.ncbi.nlm.nih.gov/compound/33255,25953-19-9,N/A
CEFDINIR,CEFDINIR,https://pubchem.ncbi.nlm.nih.gov/compound/6915944,91832-40-5,N/A
CEFDITOREN_PIVOXIL,CEFDITOREN PIVOXIL,https://pubchem.ncbi.nlm.nih.gov/compound/6437877,117467-28-4,N/A
CEFEPIME,CEFEPIME,https://pubchem.ncbi.nlm.nih.gov/compound/5479537,88040-23-7,107648-84-0
CEFIXIME,CEFIXIME,N/A,N/A,N/A
CEFMETAZOLE,CEFMETAZOLE,https://pubchem.ncbi.nlm.nih.gov/compound/23666711,56796-39-5,N/A
CEFONICID,CEFONICID,https://pubchem.ncbi.nlm.nih.gov/compound/43594,61270-58-4,N/A
CEFOPERAZONE,CEFOPERAZONE,https://pubchem.ncbi.nlm.nih.gov/compound/44187,62893-19-0,72448-63-6
CEFOTAXIME,CEFOTAXIME,https://pubchem.ncbi.nlm.nih.gov/compound/5742673,63527-52-6,69738-42-7
CEFOTETAN,CEFOTETAN,https://pubchem.ncbi.nlm.nih.gov/compound/53025,69712-56-7,N/A
CEFOXITIN,CEFOXITIN,https://pubchem.ncbi.nlm.nih.gov/compound/441199,35607-66-0,N/A
CEFPODOXIME_PROXETIL,CEFPODOXIME PROXETIL,https://pubchem.ncbi.nlm.nih.gov/compound/6526396,87239-81-4,N/A
CEFPROZIL,CEFPROZIL,https://pubchem.ncbi.nlm.nih.gov/compound/5481173,72558-82-8,N/A
CEFRADINE,CEFRADINE,https://pubchem.ncbi.nlm.nih.gov/compound/38103,38821-53-3,N/A
CEFTAROLINE_FOSAMIL,CEFTAROLINE FOSAMIL,https://pubchem.ncbi.nlm.nih.gov/compound/9852981,229016-73-3,N/A
CEFTAZIDIME,CEFTAZIDIME,https://pubchem.ncbi.nlm.nih.gov/compound/1049,110-86-1,"152758-95-7, 163392-20-9, 45410-39-7, 62301-32-0, 6999-00-4, 82005-06-9, 85404-19-9, 85404-20-2, 733733-47-6, 857961-06-9, 152758-95-7, 163392-20-9, 45410-39-7, 62301-32-0, 6999-00-4, 733733-47-6, 82005-06-9, 85404-19-9, 85404-20-2, 857961-06-9, 163392-20-9, 82005-06-9, 733733-47-6, 6999-00-4, 62301-32-0, 45410-39-7, 85404-20-2, 152758-95-7, 85404-19-9, 857961-06-9"
CEFTIBUTEN,CEFTIBUTEN,https://pubchem.ncbi.nlm.nih.gov/compound/5282242,97519-39-6,N/A
CEFTIZOXIME,CEFTIZOXIME,https://pubchem.ncbi.nlm.nih.gov/compound/6533629,68401-81-0,N/A
CEFTOLOZANE,CEFTOLOZANE,https://pubchem.ncbi.nlm.nih.gov/compound/71457955,689293-68-3,N/A
CEFTRIAXONE,CEFTRIAXONE,https://pubchem.ncbi.nlm.nih.gov/compound/5479530,73384-59-5,380149-23-5
CEFUROXIME,CEFUROXIME,https://pubchem.ncbi.nlm.nih.gov/compound/5479529,55268-75-2,153012-39-6
CEFUROXIME_AXETIL,CEFUROXIME AXETIL,https://pubchem.ncbi.nlm.nih.gov/compound/5479529,55268-75-2,153012-39-6
CELECOXIB,CELECOXIB,https://pubchem.ncbi.nlm.nih.gov/compound/2662,169590-42-5,"184007-95-2, 194044-54-7"
CELLULASE,CELLULASE,https://pubchem.ncbi.nlm.nih.gov/compound/440950,9012-54-8,"143296-48-4, 145172-25-4, 149718-64-9, 152443-09-9, 160995-61-9, 179530-34-8, 214975-89-0, 2242562-77-0, 2829271-59-0, 881098-86-8, 9037-40-5"
CELLULOSE,CELLULOSE,https://pubchem.ncbi.nlm.nih.gov/compound/1031,71-23-8,N/A
CEMIPLIMAB,CEMIPLIMAB,https://pubchem.ncbi.nlm.nih.gov/substance/481101559,N/A,N/A
CENTELLA_ASIATICA,CENTELLA ASIATICA,https://pubchem.ncbi.nlm.nih.gov/compound/119034,464-92-6,N/A
CEPHAELIS_IPECACUANHA,CEPHAELIS IPECACUANHA,https://pubchem.ncbi.nlm.nih.gov/substance/482038482,N/A,N/A
CERAMIDE,CERAMIDE,https://pubchem.ncbi.nlm.nih.gov/compound/5355130,5466-77-3,"1202568-70-4, 155867-04-2"
CERITINIB,CERITINIB,https://pubchem.ncbi.nlm.nih.gov/compound/57379345,1032900-25-6,1431456-10-8
CERIUM,CERIUM,https://pubchem.ncbi.nlm.nih.gov/compound/6334,74-98-6,"68551-21-3, 68476-51-7"
CERIVASTATIN,CERIVASTATIN,https://pubchem.ncbi.nlm.nih.gov/compound/446156,145599-86-6,N/A
CERLIPONASE_ALFA,CERLIPONASE ALFA,https://pubchem.ncbi.nlm.nih.gov/substance/481101562,N/A,N/A
