molecule,crp,intprd,matched_cas,matched_drugid,match_type_ncas
1-HEXADECANOL#ANTHEMIS_NOBILIS#BUTYROSPERMUM_PARKII#CICLOPIROX#GLYCEROL#HYALURONIC_ACID#SALICYLIC_ACID,MEDIMETRIKS_PHARM,LOPROX CREAM KIT,9004-61-9,6807.0; 7103.0; 13469.0; 105492.0,1
2-PROPANOL#BENZOYL_PEROXIDE,LAB_UNKNOWN,2-PROP/BENZ   L.U.,94-36-0,78987.0,1
2-PROPANOL#KETOROLAC#POVIDONE-IODINE,TERRAIN_PHARM,KETOROLAC     TEHR,74103-06-3,3422.0; 55698.0,1
ACACIA_CATECHU#CHONDROITINSULFURIC_ACID#GLUCOSAMINE#HYALURONIC_ACID#SCUTELLARIA,RECKITT_BENCKISER,MOVE FREE ADV PLUS,9004-61-9,6807.0; 7103.0; 13469.0; 105492.0,1
ACETIC_ACID#CALCIUM#FIBRINOGEN#GLYCINE#SODIUM#TRANEXAMIC_ACID,JOHNSON_&_JOHNSON,CROSSEAL,1197-18-8,51370.0,1
ACETYLCYSTEINE#ALLIUM_SATIVUM#ANGELICA_ARCHANGELICA#ASCORBIC_ACID#ASTRAGALUS#ECHINACEA_PURPUREA#ELEUTHEROCOCCUS_SENTICOSUS#EPIMEDIUM_GRANDIFLORUM#FORSYTHIA_SUSPENSA#GLUTAMINE#LONICERA#LYCIUM#LYSINE#MAGNESIUM#MANGANESE#MENTHA_PIPERITA#MORINDA_CITRIFOLIA#PANAX_GINSENG#POTASSIUM#QUERCETIN#RETINOL#RUBUS_FRUTICOSUS#SAMBUCUS_NIGRA#SCHIZONEPETA#SODIUM#VACCINIUM_MACROCARPON#VITAMIN_E#VITEX_AGNUS-CASTUS#ZINC#ZINGIBER_OFFICINALE,IOVATE,GERM MD,56-85-9;616-91-1,69737.0; 69738.0; 95553.0,1
ACETYLCYSTEINE#ANGELICA_POLIMORPHA#ASCORBIC_ACID#ASTRAGALUS#ECHINACEA_PURPUREA#ELEUTHEROCOCCUS_SENTICOSUS#EPIMEDIUM_GRANDIFLORUM#PANAX_GINSENG#STEPHANIA_SINICA#ZINC#ZINGIBER_OFFICINALE,IOVATE,COLD MD,616-91-1,95553.0,1
ACETYLCYSTEINE#ASCORBIC_ACID#CALCIUM_LEVOFOLINATE#CARICA_PAPAYA#COBAMAMIDE#COLECALCIFEROL#FOLIC_ACID#INTRINSIC_FACTOR#LECITHIN#LEVOMEFOLIC_ACID#MAGNESIUM#NICOTINAMIDE#PANTETHINE#PHOSPHATIDYLETHANOLAMINE#THIAMINE,CENTURION_LABS,PURALOR CI,616-91-1;80433-71-2,16915.0; 95553.0,1
ACETYLCYSTEINE#LEVOMEFOLIC_ACID#MECOBALAMIN#SCHIZOCHYTRIUM,ESTEVE,METAFOLBIC PLUS RF,616-91-1,95553.0,1
ACETYLCYSTEINE#PETASITES_OFFICINALIS#PICRORRHIZA_KURROA#ROSMARINUS_OFFICINALIS#SALIX_ALBA#VINPOCETINE,IOVATE,ALLERGY MD,616-91-1,95553.0,1
ACETYLSALICYLIC_ACID#CAFFEINE#CHLORPHENAMINE#PHENYLEPHRINE,BAYER,CORICIDIN D,132-22-9;50-78-2,15574.0; 19460.0; 56276.0; 64893.0; 66158.0; 69798.0; 83624.0; 91390.0; 91711.0,1
ACETYLSALICYLIC_ACID#CAFFEINE#PARACETAMOL#SALICYLAMIDE,GENTEX_PHARMA,LEVACET,103-90-2;50-78-2,15574.0; 19460.0; 48917.0; 56276.0; 64433.0; 64893.0; 68852.0,1
ACETYLSALICYLIC_ACID#DIPYRIDAMOLE,BOEHRINGER_INGEL,ASASANTIN,50-78-2;58-32-2,15574.0; 19460.0; 56276.0; 64893.0,1
ACETYLSALICYLIC_ACID#PHYTOSTEROLS_(UNSPECIFIED),BAYER,BAYER HEART ADVANT,50-78-2,15574.0; 19460.0; 56276.0; 64893.0,1
ACICLOVIR#LIDOCAINE,ALLEGIS_PHARM,LIDOVIR,137-58-6;59277-89-3,12433.0; 15198.0; 23015.0; 44258.0; 44403.0; 53498.0; 54740.0; 87715.0; 87725.0; 90455.0,1
ALOE_BARBADENSIS#BENZOYL_PEROXIDE,MISSION,BP MISS,94-36-0,78987.0,1
ALOE_BARBADENSIS#BENZOYL_PEROXIDE#HAMAMELIS_VIRGINIANA#PANTHENOL#RETINOL,UNIV_MEDICAL_PROD,ACNEFREE SEVERE,94-36-0,78987.0,1
ALOE_BARBADENSIS#BENZOYL_PEROXIDE#SALICYLIC_ACID,WALTMAN_PHARMCEUTI,ZAPZYT ACNE PACK,94-36-0,78987.0,1
ALOE_BARBADENSIS#COLLAGEN#HYALURONIC_ACID#LIDOCAINE,MPM_MEDICAL,REGENECARE HA,137-58-6;9004-61-9,6807.0; 7103.0; 12433.0; 13469.0; 15198.0; 23015.0; 44403.0; 54740.0; 90455.0; 105492.0,1
ALOE_BARBADENSIS#HYALURONIC_ACID#SODIUM,NEILMED_PHARM,NASOGEL NEIL,9004-61-9,6807.0; 7103.0; 13469.0; 105492.0,1
ALOE_BARBADENSIS#HYDROCORTISONE#MENTHOL,WRASER_PHARM,NUZON,50-23-7,48942.0,1
ALOE_BARBADENSIS#HYDROCORTISONE#PRAMOCAINE,NOVUM_PHARMA_LLC,NOVACORT,50-23-7,48942.0,1
ALOE_BARBADENSIS#LIDOCAINE,LAB_UNKNOWN,LIDOCAI/ALOE  L.U.,137-58-6,12433.0; 15198.0; 23015.0; 44403.0; 54740.0; 90455.0,1
ALOE_BARBADENSIS#LIDOCAINE#VITAMIN_E,MPM_MEDICAL,REGENECARE,137-58-6,12433.0; 15198.0; 23015.0; 44403.0; 54740.0; 90455.0,1
ALOGLIPTIN#PIOGLITAZONE,TAKEDA,LIOVEL COMBINATION,111025-46-8;850649-61-5,48279.0; 55177.0; 59795.0,1
ALTHAEA_OFFICINALIS#ARGANIA_SPINOSA#BRASSICA_CAMPESTRIS#BUTYROSPERMUM_PARKII#COCOS_NUCIFERA#DIMETICONE#HELIANTHUS_ANNUUS#HONEY#LIDOCAINE#LINUM_USITATISSIMUM#PRUNUS_AMYGDALUS_(DULCIS)#ROSMARINUS_OFFICINALIS,PURETEK,DERMACINRX PHN PAK,137-58-6,12433.0; 15198.0; 23015.0; 44403.0; 54740.0; 90455.0,1
ALTHAEA_OFFICINALIS#ARGANIA_SPINOSA#BRASSICA_CAMPESTRIS#BUTYROSPERMUM_PARKII#COCOS_NUCIFERA#DIMETICONE#HELIANTHUS_ANNUUS#LIDOCAINE#LINUM_USITATISSIMUM#PRUNUS_AMYGDALUS_(DULCIS)#ROSMARINUS_OFFICINALIS,PURETEK,DERMACINRX ZRM PAK,137-58-6,12433.0; 15198.0; 23015.0; 44403.0; 54740.0; 90455.0,1
ALUMINIUM#DIPHENHYDRAMINE#LIDOCAINE#MAGNESIUM#SIMETICONE,CUTIS_PHARMA,FIRST-MOUTHWASH,137-58-6,12433.0; 15198.0; 23015.0; 44403.0; 54740.0; 90455.0,1
AMIODARONE#GLUCOSE,PHARMEDIUM,AMIODARO/GLUC PRMU,1951-25-3,57749.0,1
AMOXICILLIN#CLARITHROMYCIN#LANSOPRAZOLE,TAKEDA,PREVPAC,26787-78-0;61336-70-7,44279.0; 49017.0,1
AMOXICILLIN#CLARITHROMYCIN#OMEPRAZOLE,CUMBERLAND_PHARMAC,OMECLAMOX-PAK,26787-78-0;61336-70-7;73590-58-6,34063.0; 44279.0; 49017.0,1
ARGATROBAN,NOVARTIS,ARGATROBAN    NOVT,74863-84-6,2565.0; 73449.0,1
ARTICAINE#EPINEPHRINE,PIERREL,ORABLOC,51-43-4,46891.0; 98621.0,1
ASCORBIC_ACID#BETACAROTENE#BIOTIN#CARBONYL_IRON#COLECALCIFEROL#COPPER#CYANOCOBALAMIN#FOLIC_ACID#LYCOPENE#MAGNESIUM#NICOTINAMIDE#PANTOTHENIC_ACID#PICOLINIC_ACID#PYRIDOXINE#RIBOFLAVIN#SELENOMETHIONINE#THIAMINE#THIOCTIC_ACID#VITAMIN_E#XANTOFYL#ZINC,JUBILANT_LIFE_SCIE,CORVITA,65-23-6;68-19-9;83-88-5,73506.0; 85192.0; 98637.0; 98648.0; 109953.0,1
ASCORBIC_ACID#BIOTIN#CARBONYL_IRON#COBALT#COPPER#CYANOCOBALAMIN#DOCUSATE#FOLIC_ACID#INTRINSIC_FACTOR#MOLYBDENUM#VITAMIN_E,PRONOVA,HEMAX PRNO,68-19-9,98637.0; 98648.0,1
ASCORBIC_ACID#BIOTIN#CARBONYL_IRON#COPPER#CYANOCOBALAMIN#DOCUSATE#FOLIC_ACID#IRON_FERROUS#METHYLFOLATE,AVION_PHARMA,FERIVAFA,68-19-9,98637.0; 98648.0,1
ASCORBIC_ACID#BIOTIN#CARBONYL_IRON#COPPER#CYANOCOBALAMIN#DOCUSATE#FOLIC_ACID#VITAMIN_E,JUBILANT_LIFE_SCIE,TL-HEM,68-19-9,98637.0; 98648.0,1
ASCORBIC_ACID#BIOTIN#CARBONYL_IRON#COPPER#CYANOCOBALAMIN#FOLIC_ACID#LYCOPENE#MAGNESIUM#NICOTINAMIDE#PANTOTHENIC_ACID#PICOLINIC_ACID#PYRIDOXINE#RETINOL#RIBOFLAVIN#SELENIUM#THIAMINE#THIOCTIC_ACID#VITAMIN_E#XANTOFYL#ZINC,VERTICAL_PHARM,CORVITE,65-23-6;68-19-9;83-88-5,73506.0; 85192.0; 98637.0; 98648.0; 109953.0,1
ASCORBIC_ACID#CALCIUM#CYANOCOBALAMIN#FOLIC_ACID#IRON_FERROUS#SUCCINIC_ACID,AMAG_PHARM,REPLIVA 21/7,68-19-9,98637.0; 98648.0,1
ASCORBIC_ACID#CALCIUM#CYANOCOBALAMIN#IRON_FERROUS,CENTRIX_PHARMACEUT,MAXARON FORTE,68-19-9,98637.0; 98648.0,1
ASCORBIC_ACID#CALCIUM_LEVOFOLINATE#CYANOCOBALAMIN#DOCUSATE#FOLIC_ACID#IRON_FERROUS#SUCCINIC_ACID#ZINC,AVION_PHARMA,FERIVA 21-7,68-19-9;80433-71-2,16915.0; 98637.0; 98648.0,1
ASCORBIC_ACID#CARBONYL_IRON#CYANOCOBALAMIN#DOCUSATE#FOLIC_ACID,MISSION,FERRALET 90,68-19-9,98637.0; 98648.0,1
ASCORBIC_ACID#CARBONYL_IRON#CYANOCOBALAMIN#DOCUSATE#FOLIC_ACID#IRON_FERROUS,METHOD_PHARMA,FOCALGIN DSS,68-19-9,98637.0; 98648.0,1
ASCORBIC_ACID#COLECALCIFEROL#CYANOCOBALAMIN#FOLIC_ACID#IRON_FERROUS#METHYLFOLATE#PYRIDOXINE,CARWIN_ASSOCIATES,NUFERA,65-23-6;68-19-9,85192.0; 98637.0; 98648.0; 109953.0,1
ASCORBIC_ACID#COPPER#FOLIC_ACID#MAGNESIUM#NICOTINAMIDE#PYRIDOXINE#THIOCTIC_ACID#ZINC,MEDIMETRIKS_PHARM,NICADAN,65-23-6,85192.0; 109953.0,1
ASCORBIC_ACID#CYANOCOBALAMIN#DOCUSATE#FOLIC_ACID#IRON_FERROUS,VIRTUS_PHARMA,NATALVIRT,68-19-9,98637.0; 98648.0,1
ASCORBIC_ACID#CYANOCOBALAMIN#DOCUSATE#FOLIC_ACID#IRON_FERROUS#MAGNESIUM#ZINC,PRONOVA,MAXFE,68-19-9,98637.0; 98648.0,1
ASCORBIC_ACID#CYANOCOBALAMIN#DOCUSATE#FOLIC_ACID#IRON_FERROUS#SUCCINIC_ACID#THREONINE#ZINC,AMAG_PHARM,NIFEREX GOLD,68-19-9,98637.0; 98648.0,1
ASCORBIC_ACID#CYANOCOBALAMIN#FOLIC_ACID#INTRINSIC_FACTOR#IRON_DEXTRAN#IRON_FERROUS#LEVOMEFOLIC_ACID#SUCCINIC_ACID#ZINC,AVION_PHARMA,NIFEREX GOLD,68-19-9,98637.0; 98648.0,1
ASCORBIC_ACID#DEXTROMETHORPHAN#DOXYLAMINE#PARACETAMOL,PROCTER_&_GAMBLE,DAYQUIL PLUS VIT C,103-90-2;125-71-3;469-21-6,6018.0; 48917.0; 64433.0; 68852.0; 85192.0; 109953.0,1
ATROPA_BELLADONNA#BISMUTH#EPHEDRINE#HYDROCORTISONE,ACINO_PRODUCTS,RECTACORT,50-23-7,48942.0,1
ATROPA_BELLADONNA#CHLORPHENAMINE#PSEUDOEPHEDRINE,RESPA_PHARMACEUTIC,RESPA A.R.,132-22-9;90-82-4,13110.0; 66158.0; 69798.0; 83624.0; 91390.0; 91396.0; 91711.0,1
ATROPINE#BENZOIC_ACID#HYOSCYAMINE#METHENAMINE#METHYLENE_BLUE,PERNIX,MHP-A,61-73-4,74759.0; 81075.0,1
ATROPINE#CHLORPHENAMINE#HYOSCYAMINE#PHENYLEPHRINE#SCOPOLAMINE,ESTEVE,HISTACOL LA,132-22-9,66158.0; 69798.0; 83624.0; 91390.0; 91711.0,1
ATROPINE#EPHEDRINE#PARACETAMOL,DOVER_PHARM,DYSPEL,103-90-2,48917.0; 64433.0; 68852.0,1
AZELAIC_ACID#CERAMIDE#HYALURONIC_ACID,BAYER,FINACEA PLUS,9004-61-9,6807.0; 7103.0; 13469.0; 105492.0,1
AZELAIC_ACID#COPPER#CURCUMIN#DOXYCYCLINE#FOLIC_ACID#NICOTINAMIDE#PYRIDOXINE#QUERCETIN#ZINC,ELORAC,NICAZELDOXY,24390-14-5;564-25-0;65-23-6,10198.0; 14440.0; 46927.0; 48140.0; 74224.0; 85192.0; 92069.0; 96277.0; 109953.0,1
AZELAIC_ACID#COPPER#CURCUMIN#FOLIC_ACID#NICOTINAMIDE#PYRIDOXINE#QUERCETIN#ZINC,ELORAC,NICAZEL FORTE,65-23-6,85192.0; 109953.0,1
AZELAIC_ACID#COPPER#FOLIC_ACID#NICOTINAMIDE#PYRIDOXINE#ZINC,ELORAC,NICAZEL,65-23-6,85192.0; 109953.0,1
B>-SITOSTEROL#BRASSICA_CAMPESTRIS#CALCIUM#CAMPESTEROL#COLECALCIFEROL#CUCURBITA_PEPO#CYANOCOBALAMIN#FOLIC_ACID#LYCOPENE#MAGNESIUM#PHYTOSTEROLS_(UNSPECIFIED)#PYGEUM_AFRICANUM#SELENIUM#SERENOA_REPENS#STIGMASTEROL#URTICA_DIOICA#VITAMIN_E#ZINC,DSE_HEALTHCARE,URINOZINC PLUS,68-19-9,98637.0; 98648.0,1
BENZOCAINE#DEXTROMETHORPHAN,PROCTER_&_GAMBLE,VICKS SILENCERS,125-71-3,6018.0,1
BENZOCAINE#DEXTROMETHORPHAN#MENTHOL,PRESTIGE_BRANDS,CHLORASE.SO.TH.COU,125-71-3,6018.0,1
BENZOCAINE#LIDOCAINE,LAB_UNKNOWN,BENZOC/LIDOC  L.U.,137-58-6,12433.0; 15198.0; 23015.0; 44403.0; 54740.0; 90455.0,1
BENZOIC_ACID#HYOSCYAMINE#METHENAMINE#METHYLENE_BLUE#SALICYLIC_ACID,MISSION,HYOPHEN MISS,61-73-4,74759.0; 81075.0,1
BENZOIC_ACID#METHENAMINE#METHYLENE_BLUE#SALICYLIC_ACID#SCOPOLAMINE,RIVERS_EDGE,METHYLPHEN,61-73-4,74759.0; 81075.0,1
BENZOYL_PEROXIDE#CLINDAMYCIN#HYALURONIC_ACID,VALEANT_PHARMA,BENZACLIN,18323-44-9;9004-61-9;94-36-0,6807.0; 7103.0; 13469.0; 44370.0; 46999.0; 62738.0; 78987.0; 105492.0,1
BENZOYL_PEROXIDE#SALICYLIC_ACID,INNOCUTIS,INOVA,94-36-0,78987.0,1
BENZOYL_PEROXIDE#UREA,NOVARTIS,ZODERM,94-36-0,78987.0,1
BENZYL_BENZOATE#BISMUTH#HYDROCORTISONE#PERU_BALSAM#ZINC,LAB_UNKNOWN,HEMORRHOID HC L.U.,50-23-7,48942.0,1
BETAINE#CALCIUM_FOLINATE#COBAMAMIDE#COCARBOXYLASE#DOCONEXENT#FLAVIN-ADENINE_DINUCLEOTIDE#FOLIC_ACID#ICOSAPENT#IRON_FERROUS#LEVOMEFOLIC_ACID#MAGNESIUM#NADIDE#PHOSPHATIDYL_SERINE#PYRIDOXAL_5-PHOSPHATE#ZINC,JAYMAC_PHARMA,ENBRACE HR,10417-94-4;6217-54-5,70004.0,1
BETAINE#CALCIUM_FOLINATE#COBAMAMIDE#COCARBOXYLASE#DOCONEXENT#FLAVIN-ADENINE_DINUCLEOTIDE#FOLIC_ACID#ICOSAPENT#IRON_FERROUS#MAGNESIUM#METHYLFOLATE#NADIDE#PHOSPHATIDYL_SERINE#PYRIDOXAL_5-PHOSPHATE#ZINC,JAYMAC_PHARMA,ENBRACE HR,10417-94-4;6217-54-5,70004.0,1
BEXAROTENE,BAUSCH_HEALTH,TARGRETIN,153559-49-0,6600.0; 44237.0,1
BROMELAINS#CAMELLIA_SINENSIS#CURCUMA_LONGA#DIMETHYL_SULFONE#FALLOPIA_JAPONICA#FATTY_ACID_(UNSPECIFIED)#HYALURONIC_ACID#THIOCTIC_ACID,IOVATE,JOINT MD,9004-61-9,6807.0; 7103.0; 13469.0; 105492.0,1
BROMFENAC,SUN_PHARMA,MEGABROM,91714-94-2,2687.0; 54389.0; 55486.0; 63890.0,1
BROMPHENIRAMINE#CHLORPHENAMINE#PHENYLEPHRINE#PSEUDOEPHEDRINE#SCOPOLAMINE_METHYL_HYDROXIDE,MELDEX_INTERNAT.,SYMPAK II,132-22-9;90-82-4,13110.0; 66158.0; 69798.0; 83624.0; 91390.0; 91396.0; 91711.0,1
BROMPHENIRAMINE#CLOFEDANOL#PSEUDOEPHEDRINE,CENTRIX_PHARMACEUT,DICEL CD,90-82-4,13110.0; 91390.0; 91396.0,1
BROMPHENIRAMINE#CODEINE,MCR/AMERICAN_PHARM,BROVEX CB,76-57-3,66158.0; 91711.0,1
BROMPHENIRAMINE#CODEINE#PHENYLEPHRINE,MCR/AMERICAN_PHARM,BROVEX PB C,76-57-3,66158.0; 91711.0,1
BROMPHENIRAMINE#CODEINE#PSEUDOEPHEDRINE,JAYMAC_PHARMA,J-COF DHC,76-57-3;90-82-4,13110.0; 66158.0; 91390.0; 91396.0; 91711.0,1
BROMPHENIRAMINE#DEXTROMETHORPHAN#GUAIFENESIN#PHENYLEPHRINE,PERNIX,BROMHIST-PDX,125-71-3,6018.0,1
BROMPHENIRAMINE#DEXTROMETHORPHAN#GUAIFENESIN#PSEUDOEPHEDRINE,TAKEDA,UNI-HIST DM,125-71-3;90-82-4,6018.0; 13110.0; 91390.0; 91396.0,1
BROMPHENIRAMINE#DEXTROMETHORPHAN#PHENYLEPHRINE,BALLAY_PHARM,ALACOL DM,125-71-3,6018.0,1
BROMPHENIRAMINE#DIHYDROCODEINE#PSEUDOEPHEDRINE,VISION_PHARM,VISVEX HC,90-82-4,13110.0; 91390.0; 91396.0,1
BROMPHENIRAMINE#HYDROCODONE#PHENYLEPHRINE,WRASER_PHARM,FLUTUSS HC,125-29-1,59692.0; 66538.0; 69798.0; 83624.0; 91390.0; 91396.0,1
BROMPHENIRAMINE#HYDROCODONE#PSEUDOEPHEDRINE,PERNIX,DROCON-CS,125-29-1;90-82-4,13110.0; 59692.0; 66538.0; 69798.0; 83624.0; 91390.0; 91396.0,1
BROMPHENIRAMINE#PENTOXYVERINE#PSEUDOEPHEDRINE,CAPELLON,TREXBROM,90-82-4,13110.0; 91390.0; 91396.0,1
BUPIVACAINE#FENTANYL,BAXTER_INT,FENT/BUPI/SOD BAXT,38396-39-3;437-38-7,5254.0; 10298.0; 12846.0; 14658.0; 31134.0; 44699.0; 55195.0; 56472.0; 58903.0,1
