molecule,crp,intprd,matched_cas,matched_drugid,match_type_ncas
BUPIVACAINE#LIDOCAINE,AMPHASTAR,DUOCAINE,137-58-6;38396-39-3,12433.0; 14658.0; 15198.0; 23015.0; 44403.0; 54740.0; 90455.0,1
BUPIVACAINE#SODIUM,PHARMEDIUM,BUPIVACA/SOD  PRMU,38396-39-3,14658.0,1
BUPRENORPHINE#NALOXONE,INDIVIOR,SUBOXONE,465-65-6;52485-79-7,2695.0; 31115.0; 33497.0; 56687.0; 57557.0; 64940.0; 66004.0; 70447.0; 75426.0; 82591.0; 91856.0,1
BUTALAMINE#CAFFEINE#PARACETAMOL,VALEANT_PHARMA,ORBIVAN,103-90-2,48917.0; 64433.0; 68852.0,1
CAFFEINE#CHROMIUM#CYANOCOBALAMIN#EPIGALLOCATECHIN_GALLATE#NICOTINAMIDE#PANAX_GINSENG#PANTOTHENIC_ACID#PYRIDOXINE#RIBOFLAVIN#THIAMINE,NVE_PHARMACEUTICAL,DEXATRIM MAX,65-23-6;68-19-9;83-88-5,73506.0; 85192.0; 98637.0; 98648.0; 109953.0,1
CAFFEINE#MAGNESIUM#PARACETAMOL#PHENYLTOLOXAMINE,ESTEVE,COMBIFLEX ES,103-90-2,48917.0; 64433.0; 68852.0,1
CAFFEINE#PARACETAMOL#PHENYLEPHRINE,MEDIQUE,MEDI-GRAINE,103-90-2,48917.0; 64433.0; 68852.0,1
CAFFEINE#PARACETAMOL#PHENYLTOLOXAMINE#SALICYLAMIDE,POLY_PHARM,DURABAC,103-90-2,48917.0; 64433.0; 68852.0,1
CAFFEINE#PARACETAMOL#PHENYLTOLOXAMINE#SALICYLIC_ACID,POLY_PHARM,DURABAC FORTE,103-90-2,48917.0; 64433.0; 68852.0,1
CAFFEINE#PARACETAMOL#SALICYLIC_ACID,AMCO,ARTHRITIN PLUS,103-90-2,48917.0; 64433.0; 68852.0,1
CAMELLIA_SINENSIS#LIDOCAINE,C.C.A._INDUSTRIES,SCAR ZONE BURN GEL,137-58-6,12433.0; 15198.0; 23015.0; 44403.0; 54740.0; 90455.0,1
CAPSAICIN#LIDOCAINE,RODLEN_LABORATORIE,AXSAIN RODL,137-58-6,12433.0; 15198.0; 23015.0; 44403.0; 54740.0; 90455.0,1
CAPSAICIN#LIDOCAINE#MENTHOL#SALICYLIC_ACID,ALEXSO_INC,TEROCIN,137-58-6,12433.0; 15198.0; 23015.0; 44403.0; 54740.0; 90455.0,1
CAPTOPRIL#HYDROCHLOROTHIAZIDE,ENDO_INTERNATIONAL,CAPOZIDE,58-93-5,54363.0; 70341.0; 80291.0,1
CARBIDOPA,BAUSCH_HEALTH,LODOSYN,28860-95-9,44388.0; 58997.0; 60718.0; 60977.0; 94517.0,1
CARBINOXAMINE#DEXTROMETHORPHAN#PHENYLEPHRINE,PALM_PHARM,DMAX,125-71-3;486-16-8,6018.0; 79309.0,1
CARBINOXAMINE#DEXTROMETHORPHAN#PSEUDOEPHEDRINE,ENDO_HEALTH_SOLUT.,CARDEC DM,125-71-3;486-16-8;90-82-4,6018.0; 13110.0; 79309.0; 91390.0; 91396.0,1
CARBINOXAMINE#HYDROCODONE#PHENYLEPHRINE,PALM_PHARM,MAX HC,125-29-1;486-16-8,59692.0; 66538.0; 69798.0; 79309.0; 83624.0; 91390.0; 91396.0,1
CARBINOXAMINE#PENTOXYVERINE#PHENYLEPHRINE,GENTEX_PHARMA,ARIDEX,486-16-8,79309.0,1
CARBINOXAMINE#PHENYLEPHRINE,PERNIX,CORDRON-D NR,486-16-8,79309.0,1
CARTEOLOL,ABBOTT,CARTROL,51781-06-7,13484.0,1
CEFEPIME#GLUCOSE,BRAUN-MELSUNGEN,CEFEPIME/GLUC BRAU,88040-23-7,2736.0,1
CERAMIDE#HYALURONIC_ACID,VALEANT_PHARMA,CERAVE,9004-61-9,6807.0; 7103.0; 13469.0; 105492.0,1
CETIRIZINE,JOHNSON_&_JOHNSON,ZYRTEC J.J.,83881-51-0,2752.0; 13110.0; 70991.0,1
CETIRIZINE#PSEUDOEPHEDRINE,JOHNSON_&_JOHNSON,ZYRTEC DUO,83881-51-0;90-82-4,2752.0; 13110.0; 70991.0; 91390.0; 91396.0,1
CHERRY#CHLORPHENAMINE#PHENYLPROPANOLAMINE,NOVARTIS,TRIAMINIC,132-22-9,66158.0; 69798.0; 83624.0; 91390.0; 91711.0,1
CHLORCYCLIZINE#CLOFEDANOL#PSEUDOEPHEDRINE,PERNIX,BICLORA-D,90-82-4,13110.0; 91390.0; 91396.0,1
CHLORCYCLIZINE#CODEINE,STEWART_JACKSON,NOTUSS-NX,76-57-3,66158.0; 91711.0,1
CHLORCYCLIZINE#CODEINE#PHENYLEPHRINE,PERNIX,NASOTUSS,76-57-3,66158.0; 91711.0,1
CHLORCYCLIZINE#CODEINE#PSEUDOEPHEDRINE,STEWART_JACKSON,NOTUSS-NXD,76-57-3;90-82-4,13110.0; 66158.0; 91390.0; 91396.0; 91711.0,1
CHLORPHENAMINE#CLOFEDANOL#PHENYLEPHRINE,JAYMAC_PHARMA,DRYMAX AF,132-22-9,66158.0; 69798.0; 83624.0; 91390.0; 91711.0,1
CHLORPHENAMINE#CLOFEDANOL#PSEUDOEPHEDRINE,JAYMAC_PHARMA,DRYMAX AF,132-22-9;90-82-4,13110.0; 66158.0; 69798.0; 83624.0; 91390.0; 91396.0; 91711.0,1
CHLORPHENAMINE#CODEINE#PARACETAMOL,MCR/AMERICAN_PHARM,COTABFLU,103-90-2;132-22-9;76-57-3,48917.0; 64433.0; 66158.0; 68852.0; 69798.0; 83624.0; 91390.0; 91711.0,1
CHLORPHENAMINE#CODEINE#PHENYLEPHRINE,CAPITAL_PHARM,CAPCOF,132-22-9;76-57-3,66158.0; 69798.0; 83624.0; 91390.0; 91711.0,1
CHLORPHENAMINE#DEXTROMETHORPHAN#GUAIFENESIN#PARACETAMOL,BAYER,CORICIDIN HBP D/N,103-90-2;125-71-3;132-22-9,6018.0; 48917.0; 64433.0; 66158.0; 68852.0; 69798.0; 83624.0; 91390.0; 91711.0,1
CHLORPHENAMINE#DEXTROMETHORPHAN#GUAIFENESIN#PHENYLEPHRINE#SCOPOLAMINE_METHYL_HYDROXIDE,MELDEX_INTERNAT.,SYMPAK DM,125-71-3;132-22-9,6018.0; 66158.0; 69798.0; 83624.0; 91390.0; 91711.0,1
CHLORPHENAMINE#DEXTROMETHORPHAN#PARACETAMOL,BAYER,CORICIDIN HBP MAX,103-90-2;125-71-3;132-22-9,6018.0; 48917.0; 64433.0; 66158.0; 68852.0; 69798.0; 83624.0; 91390.0; 91711.0,1
CHLORPHENAMINE#DEXTROMETHORPHAN#SCOPOLAMINE_METHYL_HYDROXIDE,AURIGA_LABORATORIE,EXTENDRYL DM,125-71-3;132-22-9,6018.0; 66158.0; 69798.0; 83624.0; 91390.0; 91711.0,1
CHLORPHENAMINE#DIHYDROCODEINE#PSEUDOEPHEDRINE,KV_PHARM,HYDRO-TUSSIN DHC,132-22-9;90-82-4,13110.0; 66158.0; 69798.0; 83624.0; 91390.0; 91396.0; 91711.0,1
CHLORPHENAMINE#DIPHENHYDRAMINE#PSEUDOEPHEDRINE,WOCKHARDT,C-PHED DPD TANNATE,132-22-9;90-82-4,13110.0; 66158.0; 69798.0; 83624.0; 91390.0; 91396.0; 91711.0,1
CHLORPHENAMINE#GUAIFENESIN#HYDROCODONE#PSEUDOEPHEDRINE,MAGNA_PHARM,ZTUSS,125-29-1;132-22-9;90-82-4,13110.0; 59692.0; 66158.0; 66538.0; 69798.0; 83624.0; 91390.0; 91396.0; 91711.0,1
CHLORPHENAMINE#GUAIFENESIN#PHENYLEPHRINE#SCOPOLAMINE_METHYL_HYDROXIDE,MELDEX_INTERNAT.,SYMPAK,132-22-9,66158.0; 69798.0; 83624.0; 91390.0; 91711.0,1
CHLORPHENAMINE#HYDROCODONE#PSEUDOEPHEDRINE,PFIZER,TUSSEND,125-29-1;132-22-9;90-82-4,13110.0; 59692.0; 66158.0; 66538.0; 69798.0; 83624.0; 91390.0; 91396.0; 91711.0,1
CHLORPHENAMINE#IBUPROFEN#PHENYLEPHRINE,PFIZER,ADVIL ALRGY CNGSTN,132-22-9;15687-27-1,57598.0; 66158.0; 69798.0; 83624.0; 91390.0; 91711.0,1
CHLORPHENAMINE#IBUPROFEN#PSEUDOEPHEDRINE,PFIZER,ADVIL ALRGY SINUS,132-22-9;15687-27-1;90-82-4,13110.0; 57598.0; 66158.0; 69798.0; 83624.0; 91390.0; 91396.0; 91711.0,1
CHLORPHENAMINE#MENTHOL#PHENYLPROPANOLAMINE,NOVARTIS,TRIAMINIC,132-22-9,66158.0; 69798.0; 83624.0; 91390.0; 91711.0,1
CHLORPHENAMINE#PENTOXYVERINE,ESTEVE,TRIONATE,132-22-9,66158.0; 69798.0; 83624.0; 91390.0; 91711.0,1
CHLORPHENAMINE#PENTOXYVERINE#PHENYLEPHRINE,MEDA,TUSSI-12,132-22-9,66158.0; 69798.0; 83624.0; 91390.0; 91711.0,1
CHLORPHENAMINE#PHENYLEPHRINE#PSEUDOEPHEDRINE#SCOPOLAMINE_METHYL_HYDROXIDE,CHIESI,ALLERX 10,132-22-9;90-82-4,13110.0; 66158.0; 69798.0; 83624.0; 91390.0; 91396.0; 91711.0,1
CHLORPHENAMINE#PHENYLEPHRINE#SCOPOLAMINE_METHYL_HYDROXIDE,AURIGA_LABORATORIE,EXTENDRYL,132-22-9,66158.0; 69798.0; 83624.0; 91390.0; 91711.0,1
CHLORPHENAMINE#PSEUDOEPHEDRINE#SCOPOLAMINE,CAPELLON,RESCON MX,132-22-9;90-82-4,13110.0; 66158.0; 69798.0; 83624.0; 91390.0; 91396.0; 91711.0,1
CHONDROITINSULFURIC_ACID#COLECALCIFEROL#COLLAGEN#FISH#GELATIN#GLUCOSAMINE#HYALURONIC_ACID#LECITHIN#MELATONIN#RIBOFLAVIN,ICELAND_HEALTH,JOINT R/SLEEP ICEL,83-88-5;9004-61-9,6807.0; 7103.0; 13469.0; 73506.0; 105492.0,1
CHONDROITINSULFURIC_ACID#COLLAGEN#DOCONEXENT#FISH#GLUCOSAMINE#HYALURONIC_ACID#ICOSAPENT,ICELAND_HEALTH,JOINT RELIEF  ICEL,10417-94-4;6217-54-5;9004-61-9,6807.0; 7103.0; 13469.0; 70004.0; 105492.0,1
CHONDROITINSULFURIC_ACID#DIMETHYL_SULFONE#FISH#GLUCOSAMINE#HYALURONIC_ACID,VITAL_BASICS,FLEXO FACTOR,9004-61-9,6807.0; 7103.0; 13469.0; 105492.0,1
CHONDROITINSULFURIC_ACID#DIMETHYL_SULFONE#GLUCOSAMINE#HYALURONIC_ACID,GENERAL_NUTRITION,TRIFLEX FA,9004-61-9,6807.0; 7103.0; 13469.0; 105492.0,1
CHONDROITINSULFURIC_ACID#GLUCOSAMINE#HYALURONIC_ACID,TWIN_LABS,TRIGOSAMINE,9004-61-9,6807.0; 7103.0; 13469.0; 105492.0,1
CIPROFLOXACIN#HYDROCORTISONE,NOVARTIS,CIPRO HC,50-23-7;85721-33-1,32696.0; 35108.0; 48942.0; 65653.0,1
CITRIC_ACID#PARACETAMOL#SODIUM,NUMARK_LABS,BROMO SELTZER,103-90-2,48917.0; 64433.0; 68852.0,1
CLINDAMYCIN#GLUCOSE,NOVARTIS,CLINDAM/GLUC  NOVT,18323-44-9,44370.0; 46999.0; 62738.0,1
CLOFEDANOL#DEXBROMPHENIRAMINE#PSEUDOEPHEDRINE,"MCNEIL,R.A.",CHLO TUSS,90-82-4,13110.0; 91390.0; 91396.0,1
CLOFEDANOL#DEXCHLORPHENIRAMINE#PSEUDOEPHEDRINE,G._M._PHARM,VANACOF,90-82-4,13110.0; 91390.0; 91396.0,1
CLOFEDANOL#GUAIFENESIN#PSEUDOEPHEDRINE,G._M._PHARM,VANACOF DX,90-82-4,13110.0; 91390.0; 91396.0,1
CLOFEDANOL#MEPYRAMINE#PARACETAMOL,CENTURION_LABS,NINJACOF-A,103-90-2,48917.0; 64433.0; 68852.0,1
CLOFEDANOL#MEPYRAMINE#PSEUDOEPHEDRINE,CENTURION_LABS,NINJACOF-D,90-82-4,13110.0; 91390.0; 91396.0,1
CLOFEDANOL#PSEUDOEPHEDRINE,CENTRIX_PHARMACEUT,CLOFERA,90-82-4,13110.0; 91390.0; 91396.0,1
CODEINE#DEXBROMPHENIRAMINE#PSEUDOEPHEDRINE,"MCNEIL,R.A.",M-END MAX D,76-57-3;90-82-4,13110.0; 66158.0; 91390.0; 91396.0; 91711.0,1
CODEINE#DEXCHLORPHENIRAMINE#PHENYLEPHRINE,G._M._PHARM,VANACOF CD,76-57-3,66158.0; 91711.0,1
CODEINE#DEXTROMETHORPHAN#GUAIFENESIN#PHENYLEPHRINE,ESTEVE,QUARTUSS,125-71-3;76-57-3,6018.0; 66158.0; 91711.0,1
CODEINE#DEXTROMETHORPHAN#PARACETAMOL#PSEUDOEPHEDRINE,NOVARTIS,THERAFLU FLU/CONG,103-90-2;125-71-3;76-57-3;90-82-4,6018.0; 13110.0; 48917.0; 64433.0; 66158.0; 68852.0; 91390.0; 91396.0; 91711.0,1
CODEINE#DEXTROMETHORPHAN#PSEUDOEPHEDRINE,ACELLA_PHARM,ENTRE-S,125-71-3;76-57-3;90-82-4,6018.0; 13110.0; 66158.0; 91390.0; 91396.0; 91711.0,1
CODEINE#DIPHENHYDRAMINE#PHENYLEPHRINE,CENTURION_LABS,AIRACOF,76-57-3,66158.0; 91711.0,1
CODEINE#GUAIFENESIN#PARACETAMOL#PHENYLEPHRINE,MCR/AMERICAN_PHARM,PHENFLU CD,103-90-2;76-57-3,48917.0; 64433.0; 66158.0; 68852.0; 91711.0,1
CODEINE#GUAIFENESIN#PARACETAMOL#PSEUDOEPHEDRINE,MCR/AMERICAN_PHARM,MAXIFLU CD,103-90-2;76-57-3;90-82-4,13110.0; 48917.0; 64433.0; 66158.0; 68852.0; 91390.0; 91396.0; 91711.0,1
CODEINE#HYDROCODONE#PSEUDOEPHEDRINE,STEWART_JACKSON,NOTUSS UNSP,125-29-1;76-57-3;90-82-4,13110.0; 59692.0; 66158.0; 66538.0; 69798.0; 83624.0; 91390.0; 91396.0; 91711.0,1
CODEINE#IBUPROFEN,PFIZER,ADVIL CHILDRENS CD,15687-27-1;76-57-3,57598.0; 66158.0; 91711.0,1
CODEINE#MEPYRAMINE#PHENYLEPHRINE,SHIONOGI_SEIYAKU,CODIMAL PH,76-57-3,66158.0; 91711.0,1
CODEINE#MEPYRAMINE#PSEUDOEPHEDRINE,LASER_INC,NEO AC,76-57-3;90-82-4,13110.0; 66158.0; 91390.0; 91396.0; 91711.0,1
CODEINE#PHENYLEPHRINE#TRIPROLIDINE,ALLEGIS_PHARM,HISTEX-AC,76-57-3,66158.0; 91711.0,1
COLECALCIFEROL#CYANOCOBALAMIN#FOLIC_ACID#IODINE#IRON_FERROUS#LEVOMEFOLIC_ACID#PYRIDOXINE,INSUD_PHARMA,VITAFOL-NANO,65-23-6;68-19-9,85192.0; 98637.0; 98648.0; 109953.0,1
COLEUS_FORSKOHLII#HYDROCORTISONE#LIDOCAINE,AVION_PHARMA,ANA-LEX,137-58-6;50-23-7,12433.0; 15198.0; 23015.0; 44403.0; 48942.0; 54740.0; 90455.0,1
COLISTIN#HYDROCORTISONE#NEOMYCIN#THONZYLAMINE,ENDO_INTERNATIONAL,CORTISPORIN-TC,50-23-7,48942.0,1
CYANOCOBALAMIN#ELETTARIA_CARDAMOMUM#GARDENIA#HUMULUS_LUPULUS#LAVANDULA_ANGUSTIFOLIA#MELATONIN#ORIGANUM_VULGARE#PASSIFLORA_INCARNATA#THEANINE#VIOLA_ODORATA,IOVATE,SLEEP FAST,68-19-9,98637.0; 98648.0,1
CYANOCOBALAMIN#METHYLFOLATE#PYRIDOXINE,ESTEVE,FOLBIC RF,65-23-6;68-19-9,85192.0; 98637.0; 98648.0; 109953.0,1
CYANOCOBALAMIN#METHYLFOLATE#PYRIDOXINE#RIBOFLAVIN,ALFASIGMA,CEREFOLIN,65-23-6;68-19-9;83-88-5,73506.0; 85192.0; 98637.0; 98648.0; 109953.0,1
DASABUVIR#OMBITASVIR#PARITAPREVIR#RITONAVIR,ABBVIE,VIEKIRA PAK,1132935-63-7;1216941-48-8;1258226-87-7;155213-67-5,60861.0; 100124.0,1
DEXBROMPHENIRAMINE#DEXTROMETHORPHAN#GUAIFENESIN#PSEUDOEPHEDRINE,DAYTON_LABS,DEKA DAYT,125-71-3;90-82-4,6018.0; 13110.0; 91390.0; 91396.0,1
DEXBROMPHENIRAMINE#DEXTROMETHORPHAN#MEPYRAMINE#PHENYLEPHRINE,POLY_PHARM,POLY TAN DM,125-71-3,6018.0,1
DEXBROMPHENIRAMINE#DEXTROMETHORPHAN#PHENYLEPHRINE,LARKEN_LABS,Y-COF,125-71-3,6018.0,1
DEXBROMPHENIRAMINE#DEXTROMETHORPHAN#PSEUDOEPHEDRINE,"MCNEIL,R.A.",M-END DMX,125-71-3;90-82-4,6018.0; 13110.0; 91390.0; 91396.0,1
DEXBROMPHENIRAMINE#HYDROCODONE#PSEUDOEPHEDRINE,BRIGHTON_PHARM,DXBPM/HYCD/PE BGHP,125-29-1;90-82-4,13110.0; 59692.0; 66538.0; 69798.0; 83624.0; 91390.0; 91396.0,1
DEXCHLORPHENIRAMINE#DEXTROMETHORPHAN#MEPYRAMINE#PHENYLEPHRINE,KOWA,PROHIST PREB,125-71-3,6018.0,1
DEXCHLORPHENIRAMINE#DEXTROMETHORPHAN#PSEUDOEPHEDRINE,SHIONOGI_SEIYAKU,TANAFED DMX,125-71-3;90-82-4,6018.0; 13110.0; 91390.0; 91396.0,1
DEXCHLORPHENIRAMINE#HYDROCODONE#PHENYLEPHRINE,PERNIX,HYDEX PD,125-29-1,59692.0; 66538.0; 69798.0; 83624.0; 91390.0; 91396.0,1
DEXCHLORPHENIRAMINE#PSEUDOEPHEDRINE,SHIONOGI_SEIYAKU,TANAFED DP,90-82-4,13110.0; 91390.0; 91396.0,1
DEXCHLORPHENIRAMINE#PSEUDOEPHEDRINE#SCOPOLAMINE_METHYL_HYDROXIDE,KOWA,DURAHIST D,90-82-4,13110.0; 91390.0; 91396.0,1
DEXTRANOMER#HYALURONIC_ACID,BAUSCH_HEALTH,SOLESTA,9004-61-9,6807.0; 7103.0; 13469.0; 105492.0,1
DEXTROMETHORPHAN#DIPHENHYDRAMINE#GUAIFENESIN#PARACETAMOL#PHENYLEPHRINE,JOHNSON_&_JOHNSON,SUDAFED PE DAY/NIG,103-90-2;125-71-3,6018.0; 48917.0; 64433.0; 68852.0,1
DEXTROMETHORPHAN#DIPHENHYDRAMINE#PARACETAMOL,AKORN,DIABETIC TUSSIN NT,103-90-2;125-71-3,6018.0; 48917.0; 64433.0; 68852.0,1
DEXTROMETHORPHAN#DIPHENHYDRAMINE#PARACETAMOL#PHENYLEPHRINE,LAB_UNKNOWN,PE/APAP/DM/DP L.U.,103-90-2;125-71-3,6018.0; 48917.0; 64433.0; 68852.0,1
