molecule,crp,intprd,cas,drugid
ABACAVIR,GLAXOSMITHKLINE,ZIAGEN,136470-78-5,6242
ABACAVIR,GLAXOSMITHKLINE,ZIAGEN,188062-50-2,6242
ABACAVIR#DOLUTEGRAVIR#LAMIVUDINE,GLAXOSMITHKLINE,TRIUMEQ,1051375-16-6,69973
ABACAVIR#DOLUTEGRAVIR#LAMIVUDINE,GLAXOSMITHKLINE,TRIUMEQ,134678-17-4,69973
ABACAVIR#DOLUTEGRAVIR#LAMIVUDINE,GLAXOSMITHKLINE,TRIUMEQ,136470-78-5,69973
ABACAVIR#DOLUTEGRAVIR#LAMIVUDINE,GLAXOSMITHKLINE,TRIUMEQ,1051375-16-6,101639
ABACAVIR#DOLUTEGRAVIR#LAMIVUDINE,GLAXOSMITHKLINE,TRIUMEQ,134678-17-4,101639
ABACAVIR#DOLUTEGRAVIR#LAMIVUDINE,GLAXOSMITHKLINE,TRIUMEQ,134678-17-4,26574
ABACAVIR#DOLUTEGRAVIR#LAMIVUDINE,GLAXOSMITHKLINE,TRIUMEQ,188062-50-2,26574
ABACAVIR#DOLUTEGRAVIR#LAMIVUDINE,GLAXOSMITHKLINE,TRIUMEQ,134678-17-4,48181
ABACAVIR#DOLUTEGRAVIR#LAMIVUDINE,GLAXOSMITHKLINE,TRIUMEQ,136470-78-5,48181
ABACAVIR#DOLUTEGRAVIR#LAMIVUDINE,GLAXOSMITHKLINE,TRIUMEQ,136470-78-5,6242
ABACAVIR#DOLUTEGRAVIR#LAMIVUDINE,GLAXOSMITHKLINE,TRIUMEQ,188062-50-2,6242
ABACAVIR#LAMIVUDINE,GLAXOSMITHKLINE,EPZICOM,134678-17-4,26574
ABACAVIR#LAMIVUDINE,GLAXOSMITHKLINE,EPZICOM,188062-50-2,26574
ABACAVIR#LAMIVUDINE,GLAXOSMITHKLINE,EPZICOM,134678-17-4,48181
ABACAVIR#LAMIVUDINE,GLAXOSMITHKLINE,EPZICOM,136470-78-5,48181
ABACAVIR#LAMIVUDINE,GLAXOSMITHKLINE,EPZICOM,134678-17-4,69973
ABACAVIR#LAMIVUDINE,GLAXOSMITHKLINE,EPZICOM,136470-78-5,69973
ABACAVIR#LAMIVUDINE,GLAXOSMITHKLINE,EPZICOM,136470-78-5,6242
ABACAVIR#LAMIVUDINE,GLAXOSMITHKLINE,EPZICOM,188062-50-2,6242
ABACAVIR#LAMIVUDINE#ZIDOVUDINE,GLAXOSMITHKLINE,TRIZIVIR,134678-17-4,16696
ABACAVIR#LAMIVUDINE#ZIDOVUDINE,GLAXOSMITHKLINE,TRIZIVIR,30516-87-1,16696
ABACAVIR#LAMIVUDINE#ZIDOVUDINE,GLAXOSMITHKLINE,TRIZIVIR,134678-17-4,26574
ABACAVIR#LAMIVUDINE#ZIDOVUDINE,GLAXOSMITHKLINE,TRIZIVIR,188062-50-2,26574
ABACAVIR#LAMIVUDINE#ZIDOVUDINE,GLAXOSMITHKLINE,TRIZIVIR,30516-87-1,26574
ABACAVIR#LAMIVUDINE#ZIDOVUDINE,GLAXOSMITHKLINE,TRIZIVIR,134678-17-4,48181
ABACAVIR#LAMIVUDINE#ZIDOVUDINE,GLAXOSMITHKLINE,TRIZIVIR,136470-78-5,48181
ABACAVIR#LAMIVUDINE#ZIDOVUDINE,GLAXOSMITHKLINE,TRIZIVIR,134678-17-4,69973
ABACAVIR#LAMIVUDINE#ZIDOVUDINE,GLAXOSMITHKLINE,TRIZIVIR,136470-78-5,69973
ABACAVIR#LAMIVUDINE#ZIDOVUDINE,GLAXOSMITHKLINE,TRIZIVIR,136470-78-5,6242
ABACAVIR#LAMIVUDINE#ZIDOVUDINE,GLAXOSMITHKLINE,TRIZIVIR,188062-50-2,6242
ACETYLSALICYLIC_ACID#OMEPRAZOLE,GENUS_LIFESCIENCES,YOSPRALA,50-78-2,63942
ACETYLSALICYLIC_ACID#OMEPRAZOLE,GENUS_LIFESCIENCES,YOSPRALA,73590-58-6,63942
ACETYLSALICYLIC_ACID#PRAVASTATIN,BRISTOL-MYERS_SQB.,PRAVIGARD PAC,50-78-2,46197
ACETYLSALICYLIC_ACID#PRAVASTATIN,BRISTOL-MYERS_SQB.,PRAVIGARD PAC,81093-37-0,46197
ACICLOVIR#HYDROCORTISONE,BAUSCH_HEALTH,XERESE,50-23-7,17335
ACICLOVIR#HYDROCORTISONE,BAUSCH_HEALTH,XERESE,59277-89-3,17335
ALENDRONIC_ACID#COLECALCIFEROL,MERCK_&_CO,FOSAMAX PLUS D,66376-36-1,52781
ALENDRONIC_ACID#COLECALCIFEROL,MERCK_&_CO,FOSAMAX PLUS D,67-97-0,52781
ALISKIREN#AMLODIPINE,NOVARTIS,TEKAMLO,173334-57-1,61906
ALISKIREN#AMLODIPINE,NOVARTIS,TEKAMLO,88150-42-9,61906
ALISKIREN#AMLODIPINE,NOVARTIS,TEKAMLO,173334-57-1,61908
ALISKIREN#AMLODIPINE,NOVARTIS,TEKAMLO,88150-42-9,61908
ALISKIREN#AMLODIPINE#HYDROCHLOROTHIAZIDE,NOVARTIS,AMTURNIDE,173334-57-1,61906
ALISKIREN#AMLODIPINE#HYDROCHLOROTHIAZIDE,NOVARTIS,AMTURNIDE,88150-42-9,61906
ALISKIREN#AMLODIPINE#HYDROCHLOROTHIAZIDE,NOVARTIS,AMTURNIDE,173334-57-1,61908
ALISKIREN#AMLODIPINE#HYDROCHLOROTHIAZIDE,NOVARTIS,AMTURNIDE,58-93-5,61908
ALISKIREN#AMLODIPINE#HYDROCHLOROTHIAZIDE,NOVARTIS,AMTURNIDE,88150-42-9,61908
ALISKIREN#AMLODIPINE#HYDROCHLOROTHIAZIDE,NOVARTIS,AMTURNIDE,173334-57-1,70338
ALISKIREN#AMLODIPINE#HYDROCHLOROTHIAZIDE,NOVARTIS,AMTURNIDE,58-93-5,70338
ALISKIREN#AMLODIPINE#HYDROCHLOROTHIAZIDE,NOVARTIS,AMTURNIDE,58-93-5,59553
ALISKIREN#AMLODIPINE#HYDROCHLOROTHIAZIDE,NOVARTIS,AMTURNIDE,88150-42-9,59553
ALISKIREN#AMLODIPINE#HYDROCHLOROTHIAZIDE,NOVARTIS,AMTURNIDE,58-93-5,70525
ALISKIREN#AMLODIPINE#HYDROCHLOROTHIAZIDE,NOVARTIS,AMTURNIDE,88150-42-9,70525
ALISKIREN#HYDROCHLOROTHIAZIDE,NODEN_PHARMA,TEKTURNA HCT,173334-57-1,61908
ALISKIREN#HYDROCHLOROTHIAZIDE,NODEN_PHARMA,TEKTURNA HCT,58-93-5,61908
ALISKIREN#HYDROCHLOROTHIAZIDE,NODEN_PHARMA,TEKTURNA HCT,173334-57-1,70338
ALISKIREN#HYDROCHLOROTHIAZIDE,NODEN_PHARMA,TEKTURNA HCT,58-93-5,70338
ALISKIREN#VALSARTAN,NOVARTIS,VALTURNA,137862-53-4,54291
ALISKIREN#VALSARTAN,NOVARTIS,VALTURNA,173334-57-1,54291
ALMOTRIPTAN,JOHNSON_&_JOHNSON,AXERT,154323-57-6,10524
ALMOTRIPTAN,JOHNSON_&_JOHNSON,AXERT,181183-52-8,10524
ALOGLIPTIN#METFORMIN,TAKEDA,KAZANO,1115-70-4,6050
ALOGLIPTIN#METFORMIN,TAKEDA,KAZANO,657-24-9,6050
ALOGLIPTIN#METFORMIN,TAKEDA,KAZANO,1115-70-4,49077
ALOGLIPTIN#METFORMIN,TAKEDA,KAZANO,657-24-9,49077
ALOGLIPTIN#METFORMIN,TAKEDA,KAZANO,1115-70-4,49829
ALOGLIPTIN#METFORMIN,TAKEDA,KAZANO,657-24-9,49829
ALOGLIPTIN#METFORMIN,TAKEDA,KAZANO,657-24-9,64334
ALOGLIPTIN#METFORMIN,TAKEDA,KAZANO,850649-61-5,64334
ALVIMOPAN,MERCK_&_CO,ENTEREG,156053-89-3,9447
ALVIMOPAN,MERCK_&_CO,ENTEREG,170098-38-1,9447
AMFETAMINE,TRIS_PHARMA,DYANAVEL XR,300-62-9,25009
AMFETAMINE,TRIS_PHARMA,DYANAVEL XR,51-64-9,25009
AMLODIPINE#ATORVASTATIN,PFIZER,CADUET,134523-00-5,33475
AMLODIPINE#ATORVASTATIN,PFIZER,CADUET,88150-42-9,33475
AMLODIPINE#BENAZEPRIL,NOVARTIS,LOTREL,86541-75-5,44413
AMLODIPINE#BENAZEPRIL,NOVARTIS,LOTREL,88150-42-9,44413
AMLODIPINE#HYDROCHLOROTHIAZIDE#OLMESARTAN_MEDOXOMIL,DAIICHI_SANKYO,TRIBENZOR,58-93-5,59553
AMLODIPINE#HYDROCHLOROTHIAZIDE#OLMESARTAN_MEDOXOMIL,DAIICHI_SANKYO,TRIBENZOR,88150-42-9,59553
AMLODIPINE#HYDROCHLOROTHIAZIDE#OLMESARTAN_MEDOXOMIL,DAIICHI_SANKYO,TRIBENZOR,58-93-5,61908
AMLODIPINE#HYDROCHLOROTHIAZIDE#OLMESARTAN_MEDOXOMIL,DAIICHI_SANKYO,TRIBENZOR,88150-42-9,61908
AMLODIPINE#HYDROCHLOROTHIAZIDE#OLMESARTAN_MEDOXOMIL,DAIICHI_SANKYO,TRIBENZOR,58-93-5,70525
AMLODIPINE#HYDROCHLOROTHIAZIDE#OLMESARTAN_MEDOXOMIL,DAIICHI_SANKYO,TRIBENZOR,88150-42-9,70525
AMLODIPINE#HYDROCHLOROTHIAZIDE#VALSARTAN,NOVARTIS,EXFORGE HCT,137862-53-4,16073
AMLODIPINE#HYDROCHLOROTHIAZIDE#VALSARTAN,NOVARTIS,EXFORGE HCT,58-93-5,16073
AMLODIPINE#HYDROCHLOROTHIAZIDE#VALSARTAN,NOVARTIS,EXFORGE HCT,137862-53-4,54288
AMLODIPINE#HYDROCHLOROTHIAZIDE#VALSARTAN,NOVARTIS,EXFORGE HCT,88150-42-9,54288
AMLODIPINE#HYDROCHLOROTHIAZIDE#VALSARTAN,NOVARTIS,EXFORGE HCT,137862-53-4,70525
AMLODIPINE#HYDROCHLOROTHIAZIDE#VALSARTAN,NOVARTIS,EXFORGE HCT,58-93-5,70525
AMLODIPINE#HYDROCHLOROTHIAZIDE#VALSARTAN,NOVARTIS,EXFORGE HCT,88150-42-9,70525
AMLODIPINE#HYDROCHLOROTHIAZIDE#VALSARTAN,NOVARTIS,EXFORGE HCT,58-93-5,59553
AMLODIPINE#HYDROCHLOROTHIAZIDE#VALSARTAN,NOVARTIS,EXFORGE HCT,88150-42-9,59553
AMLODIPINE#HYDROCHLOROTHIAZIDE#VALSARTAN,NOVARTIS,EXFORGE HCT,58-93-5,61908
AMLODIPINE#HYDROCHLOROTHIAZIDE#VALSARTAN,NOVARTIS,EXFORGE HCT,88150-42-9,61908
AMLODIPINE#PERINDOPRIL,ADHERA_THERAPEUTIC,PRESTALIA,107133-36-8,17745
AMLODIPINE#PERINDOPRIL,ADHERA_THERAPEUTIC,PRESTALIA,82834-16-0,17745
AMLODIPINE#PERINDOPRIL,ADHERA_THERAPEUTIC,PRESTALIA,82834-16-0,73272
AMLODIPINE#PERINDOPRIL,ADHERA_THERAPEUTIC,PRESTALIA,88150-42-9,73272
AMLODIPINE#TELMISARTAN,BOEHRINGER_INGEL,TWYNSTA,144701-48-4,61090
AMLODIPINE#TELMISARTAN,BOEHRINGER_INGEL,TWYNSTA,88150-42-9,61090
AMLODIPINE#VALSARTAN,NOVARTIS,EXFORGE,137862-53-4,54288
AMLODIPINE#VALSARTAN,NOVARTIS,EXFORGE,88150-42-9,54288
AMLODIPINE#VALSARTAN,NOVARTIS,EXFORGE,137862-53-4,70525
AMLODIPINE#VALSARTAN,NOVARTIS,EXFORGE,88150-42-9,70525
AMOXICILLIN#CLAVULANIC_ACID,NEOPHARMA,AUGMENTIN,26787-78-0,44279
AMOXICILLIN#CLAVULANIC_ACID,NEOPHARMA,AUGMENTIN,61336-70-7,44279
AMOXICILLIN#CLAVULANIC_ACID,NEOPHARMA,AUGMENTIN,26787-78-0,44284
AMOXICILLIN#CLAVULANIC_ACID,NEOPHARMA,AUGMENTIN,58001-44-8,44284
AMPICILLIN#SULBACTAM,PFIZER,UNASYN,68373-14-8,44400
AMPICILLIN#SULBACTAM,PFIZER,UNASYN,69-53-4,44400
APOMORPHINE,US_WORLDMEDS,APOKYN,41372-20-7,50484
APOMORPHINE,US_WORLDMEDS,APOKYN,58-00-4,50484
ATAZANAVIR#COBICISTAT,BRISTOL-MYERS_SQB.,EVOTAZ,1004316-88-4,74263
ATAZANAVIR#COBICISTAT,BRISTOL-MYERS_SQB.,EVOTAZ,198904-31-3,74263
ATENOLOL#CHLORTALIDONE,ALVOGEN,TENORETIC,29122-68-7,52220
ATENOLOL#CHLORTALIDONE,ALVOGEN,TENORETIC,77-36-1,52220
ATOMOXETINE,LILLY,STRATTERA,82248-59-7,16905
ATOMOXETINE,LILLY,STRATTERA,83015-26-3,16905
ATORVASTATIN#EZETIMIBE,MERCK_&_CO,LIPTRUZET,134523-00-5,57054
ATORVASTATIN#EZETIMIBE,MERCK_&_CO,LIPTRUZET,163222-33-1,57054
ATOVAQUONE#PROGUANIL,GLAXOSMITHKLINE,MALARONE,500-92-5,23459
ATOVAQUONE#PROGUANIL,GLAXOSMITHKLINE,MALARONE,95233-18-4,23459
AZELASTINE#FLUTICASONE,MYLAN,DYMISTA,58581-89-8,60104
AZELASTINE#FLUTICASONE,MYLAN,DYMISTA,90566-53-3,60104
AZILSARTAN_MEDOXOMIL#CHLORTALIDONE,ARBOR_PHARM,EDARBYCLOR,77-36-1,62924
AZILSARTAN_MEDOXOMIL#CHLORTALIDONE,ARBOR_PHARM,EDARBYCLOR,863031-21-4,62924
BENAZEPRIL#HYDROCHLOROTHIAZIDE,VALIDUS_PHARM,LOTENSIN HCT,58-93-5,70340
BENAZEPRIL#HYDROCHLOROTHIAZIDE,VALIDUS_PHARM,LOTENSIN HCT,86541-75-5,70340
BICTEGRAVIR#EMTRICITABINE#TENOFOVIR_ALAFENAMIDE,GILEAD_SCIENCES,BIKTARVY,143491-54-7,4728
BICTEGRAVIR#EMTRICITABINE#TENOFOVIR_ALAFENAMIDE,GILEAD_SCIENCES,BIKTARVY,143491-57-0,4728
BICTEGRAVIR#EMTRICITABINE#TENOFOVIR_ALAFENAMIDE,GILEAD_SCIENCES,BIKTARVY,143491-57-0,72153
BICTEGRAVIR#EMTRICITABINE#TENOFOVIR_ALAFENAMIDE,GILEAD_SCIENCES,BIKTARVY,379270-37-8,72153
BICTEGRAVIR#EMTRICITABINE#TENOFOVIR_ALAFENAMIDE,GILEAD_SCIENCES,BIKTARVY,143491-57-0,75324
BICTEGRAVIR#EMTRICITABINE#TENOFOVIR_ALAFENAMIDE,GILEAD_SCIENCES,BIKTARVY,379270-37-8,75324
BICTEGRAVIR#EMTRICITABINE#TENOFOVIR_ALAFENAMIDE,GILEAD_SCIENCES,BIKTARVY,143491-57-0,94396
BICTEGRAVIR#EMTRICITABINE#TENOFOVIR_ALAFENAMIDE,GILEAD_SCIENCES,BIKTARVY,379270-37-8,94396
BICTEGRAVIR#EMTRICITABINE#TENOFOVIR_ALAFENAMIDE,GILEAD_SCIENCES,BIKTARVY,143491-57-0,95280
BICTEGRAVIR#EMTRICITABINE#TENOFOVIR_ALAFENAMIDE,GILEAD_SCIENCES,BIKTARVY,379270-37-8,95280
BICTEGRAVIR#EMTRICITABINE#TENOFOVIR_ALAFENAMIDE,GILEAD_SCIENCES,BIKTARVY,143491-57-0,100097
BICTEGRAVIR#EMTRICITABINE#TENOFOVIR_ALAFENAMIDE,GILEAD_SCIENCES,BIKTARVY,1611493-60-7,100097
BICTEGRAVIR#EMTRICITABINE#TENOFOVIR_ALAFENAMIDE,GILEAD_SCIENCES,BIKTARVY,379270-37-8,100097
BISMUTH#METRONIDAZOLE#TETRACYCLINE,ALLERGAN,PYLERA,443-48-1,17249
BISMUTH#METRONIDAZOLE#TETRACYCLINE,ALLERGAN,PYLERA,60-54-8,17249
BISOPROLOL#HYDROCHLOROTHIAZIDE,TEVA,ZIAC,58-93-5,70332
BISOPROLOL#HYDROCHLOROTHIAZIDE,TEVA,ZIAC,66722-44-9,70332
BRIMONIDINE#BRINZOLAMIDE,NOVARTIS,SIMBRINZA,138890-62-7,70572
BRIMONIDINE#BRINZOLAMIDE,NOVARTIS,SIMBRINZA,59803-98-4,70572
BRIMONIDINE#TIMOLOL,ALLERGAN,COMBIGAN,26839-75-8,54133
BRIMONIDINE#TIMOLOL,ALLERGAN,COMBIGAN,59803-98-4,54133
BUDESONIDE#FORMOTEROL,ASTRAZENECA,SYMBICORT,51333-22-3,30712
BUDESONIDE#FORMOTEROL,ASTRAZENECA,SYMBICORT,73573-87-2,30712
BUPROPION#NALTREXONE,NALPROPION_PHARM,CONTRAVE,16590-41-3,55454
BUPROPION#NALTREXONE,NALPROPION_PHARM,CONTRAVE,34911-55-2,55454
CANAGLIFLOZIN#METFORMIN,JOHNSON_&_JOHNSON,VOKANAMET,1115-70-4,6050
CANAGLIFLOZIN#METFORMIN,JOHNSON_&_JOHNSON,VOKANAMET,657-24-9,6050
CANAGLIFLOZIN#METFORMIN,JOHNSON_&_JOHNSON,VOKANAMET,1115-70-4,49077
CANAGLIFLOZIN#METFORMIN,JOHNSON_&_JOHNSON,VOKANAMET,657-24-9,49077
CANAGLIFLOZIN#METFORMIN,JOHNSON_&_JOHNSON,VOKANAMET,1115-70-4,49829
CANAGLIFLOZIN#METFORMIN,JOHNSON_&_JOHNSON,VOKANAMET,657-24-9,49829
CANAGLIFLOZIN#METFORMIN,JOHNSON_&_JOHNSON,VOKANAMET,657-24-9,67614
CANAGLIFLOZIN#METFORMIN,JOHNSON_&_JOHNSON,VOKANAMET,842133-18-0,67614
CANAGLIFLOZIN#METFORMIN,JOHNSON_&_JOHNSON,VOKANAMET,657-24-9,74198
CANAGLIFLOZIN#METFORMIN,JOHNSON_&_JOHNSON,VOKANAMET,842133-18-0,74198
CARBIDOPA#ENTACAPONE#LEVODOPA,NOVARTIS,STALEVO,130929-57-6,33005
CARBIDOPA#ENTACAPONE#LEVODOPA,NOVARTIS,STALEVO,28860-95-9,33005
CARBIDOPA#ENTACAPONE#LEVODOPA,NOVARTIS,STALEVO,59-92-7,33005
CARBIDOPA#ENTACAPONE#LEVODOPA,NOVARTIS,STALEVO,28860-95-9,44388
CARBIDOPA#ENTACAPONE#LEVODOPA,NOVARTIS,STALEVO,59-92-7,44388
CARBIDOPA#ENTACAPONE#LEVODOPA,NOVARTIS,STALEVO,28860-95-9,58997
CARBIDOPA#ENTACAPONE#LEVODOPA,NOVARTIS,STALEVO,59-92-7,58997
CARBIDOPA#ENTACAPONE#LEVODOPA,NOVARTIS,STALEVO,28860-95-9,60718
CARBIDOPA#ENTACAPONE#LEVODOPA,NOVARTIS,STALEVO,59-92-7,60718
CARBIDOPA#ENTACAPONE#LEVODOPA,NOVARTIS,STALEVO,28860-95-9,60977
CARBIDOPA#ENTACAPONE#LEVODOPA,NOVARTIS,STALEVO,59-92-7,60977
CARBIDOPA#ENTACAPONE#LEVODOPA,NOVARTIS,STALEVO,28860-95-9,94517
CARBIDOPA#ENTACAPONE#LEVODOPA,NOVARTIS,STALEVO,59-92-7,94517
CEFPROZIL,BRISTOL-MYERS_SQB.,CEFZIL,92665-29-7,5975
CEFPROZIL,BRISTOL-MYERS_SQB.,CEFZIL,92676-86-3,5975
CEFTOLOZANE#TAZOBACTAM,MERCK_&_CO,ZERBAXA,689293-68-3,63012
CEFTOLOZANE#TAZOBACTAM,MERCK_&_CO,ZERBAXA,89786-04-9,63012
CILASTATIN#IMIPENEM,MERCK_&_CO,ZIENAM,64221-86-9,44406
CILASTATIN#IMIPENEM,MERCK_&_CO,ZIENAM,82009-34-5,44406
CILASTATIN#IMIPENEM,MERCK_&_CO,ZIENAM,64221-86-9,98214
CILASTATIN#IMIPENEM,MERCK_&_CO,ZIENAM,82009-34-5,98214
CIPROFLOXACIN#DEXAMETHASONE,NOVARTIS,CILODEX,50-02-2,51007
CIPROFLOXACIN#DEXAMETHASONE,NOVARTIS,CILODEX,85721-33-1,51007
CIPROFLOXACIN#FLUOCINOLONE_ACETONIDE,ARBOR_PHARM,OTOVEL,67-73-2,68594
CIPROFLOXACIN#FLUOCINOLONE_ACETONIDE,ARBOR_PHARM,OTOVEL,85721-33-1,68594
CLINDAMYCIN#TRETINOIN,BAUSCH_HEALTH,ZIANA,18323-44-9,62738
CLINDAMYCIN#TRETINOIN,BAUSCH_HEALTH,ZIANA,302-79-4,62738
CLOBETASOL,ENCORE_DERM,IMPOYZ,25122-41-2,18168
CLOBETASOL,ENCORE_DERM,IMPOYZ,25122-46-7,18168
COBICISTAT#DARUNAVIR,JOHNSON_&_JOHNSON,PREZCOBIX,1004316-88-4,72148
COBICISTAT#DARUNAVIR,JOHNSON_&_JOHNSON,PREZCOBIX,206361-99-1,72148
COBICISTAT#DARUNAVIR,JOHNSON_&_JOHNSON,PREZCOBIX,1004316-88-4,72153
COBICISTAT#DARUNAVIR,JOHNSON_&_JOHNSON,PREZCOBIX,206361-99-1,72153
COBICISTAT#DARUNAVIR#EMTRICITABINE#TENOFOVIR_ALAFENAMIDE,JOHNSON_&_JOHNSON,SYMTUZA,1004316-88-4,62277
COBICISTAT#DARUNAVIR#EMTRICITABINE#TENOFOVIR_ALAFENAMIDE,JOHNSON_&_JOHNSON,SYMTUZA,143491-57-0,62277
COBICISTAT#DARUNAVIR#EMTRICITABINE#TENOFOVIR_ALAFENAMIDE,JOHNSON_&_JOHNSON,SYMTUZA,1004316-88-4,72148
COBICISTAT#DARUNAVIR#EMTRICITABINE#TENOFOVIR_ALAFENAMIDE,JOHNSON_&_JOHNSON,SYMTUZA,206361-99-1,72148
COBICISTAT#DARUNAVIR#EMTRICITABINE#TENOFOVIR_ALAFENAMIDE,JOHNSON_&_JOHNSON,SYMTUZA,1004316-88-4,72153
COBICISTAT#DARUNAVIR#EMTRICITABINE#TENOFOVIR_ALAFENAMIDE,JOHNSON_&_JOHNSON,SYMTUZA,143491-57-0,72153
COBICISTAT#DARUNAVIR#EMTRICITABINE#TENOFOVIR_ALAFENAMIDE,JOHNSON_&_JOHNSON,SYMTUZA,206361-99-1,72153
COBICISTAT#DARUNAVIR#EMTRICITABINE#TENOFOVIR_ALAFENAMIDE,JOHNSON_&_JOHNSON,SYMTUZA,379270-37-8,72153
COBICISTAT#DARUNAVIR#EMTRICITABINE#TENOFOVIR_ALAFENAMIDE,JOHNSON_&_JOHNSON,SYMTUZA,1004316-88-4,75324
COBICISTAT#DARUNAVIR#EMTRICITABINE#TENOFOVIR_ALAFENAMIDE,JOHNSON_&_JOHNSON,SYMTUZA,143491-57-0,75324
COBICISTAT#DARUNAVIR#EMTRICITABINE#TENOFOVIR_ALAFENAMIDE,JOHNSON_&_JOHNSON,SYMTUZA,379270-37-8,75324
COBICISTAT#DARUNAVIR#EMTRICITABINE#TENOFOVIR_ALAFENAMIDE,JOHNSON_&_JOHNSON,SYMTUZA,143491-54-7,4728
COBICISTAT#DARUNAVIR#EMTRICITABINE#TENOFOVIR_ALAFENAMIDE,JOHNSON_&_JOHNSON,SYMTUZA,143491-57-0,4728
COBICISTAT#DARUNAVIR#EMTRICITABINE#TENOFOVIR_ALAFENAMIDE,JOHNSON_&_JOHNSON,SYMTUZA,143491-57-0,94396
COBICISTAT#DARUNAVIR#EMTRICITABINE#TENOFOVIR_ALAFENAMIDE,JOHNSON_&_JOHNSON,SYMTUZA,379270-37-8,94396
COBICISTAT#DARUNAVIR#EMTRICITABINE#TENOFOVIR_ALAFENAMIDE,JOHNSON_&_JOHNSON,SYMTUZA,143491-57-0,95280
COBICISTAT#DARUNAVIR#EMTRICITABINE#TENOFOVIR_ALAFENAMIDE,JOHNSON_&_JOHNSON,SYMTUZA,379270-37-8,95280
COBICISTAT#DARUNAVIR#EMTRICITABINE#TENOFOVIR_ALAFENAMIDE,JOHNSON_&_JOHNSON,SYMTUZA,143491-57-0,100097
COBICISTAT#DARUNAVIR#EMTRICITABINE#TENOFOVIR_ALAFENAMIDE,JOHNSON_&_JOHNSON,SYMTUZA,379270-37-8,100097
COBICISTAT#ELVITEGRAVIR#EMTRICITABINE#TENOFOVIR_ALAFENAMIDE,GILEAD_SCIENCES,GENVOYA,1004316-88-4,62277
COBICISTAT#ELVITEGRAVIR#EMTRICITABINE#TENOFOVIR_ALAFENAMIDE,GILEAD_SCIENCES,GENVOYA,143491-57-0,62277
COBICISTAT#ELVITEGRAVIR#EMTRICITABINE#TENOFOVIR_ALAFENAMIDE,GILEAD_SCIENCES,GENVOYA,697761-98-1,62277
COBICISTAT#ELVITEGRAVIR#EMTRICITABINE#TENOFOVIR_ALAFENAMIDE,GILEAD_SCIENCES,GENVOYA,1004316-88-4,72153
COBICISTAT#ELVITEGRAVIR#EMTRICITABINE#TENOFOVIR_ALAFENAMIDE,GILEAD_SCIENCES,GENVOYA,143491-57-0,72153
COBICISTAT#ELVITEGRAVIR#EMTRICITABINE#TENOFOVIR_ALAFENAMIDE,GILEAD_SCIENCES,GENVOYA,379270-37-8,72153
COBICISTAT#ELVITEGRAVIR#EMTRICITABINE#TENOFOVIR_ALAFENAMIDE,GILEAD_SCIENCES,GENVOYA,1004316-88-4,75324
